restaurant_id,year,annual_revenue,food_cost,labour_cost,rent_annual,ebitda,net_profit,existing_debt,debt_service_estimated
1,2025,450000.0,126000.0,135000.0,31950.0,58500.0,54000.0,45000.0,9900.0
2,2025,437630.91,160914.34,185242.21,57131.39,-630.47,-27945.26,273147.87,60092.53
3,2025,379403.53,121676.24,149271.21,52112.23,27247.54,13820.83,134267.07,29538.76
4,2025,411454.83,155046.72,179575.22,65098.93,-4724.23,-33905.63,291813.99,64199.08
5,2025,203494.46,59908.27,65806.05,15421.97,17347.66,11043.77,63038.95,13868.57
6,2025,489877.43,155649.68,189532.28,45798.89,40078.84,10733.01,293458.3,64560.83
7,2025,151135.86,46160.99,45607.19,12194.69,10610.53,5258.54,53519.9,11774.38
8,2025,280869.85,97507.47,102962.71,34546.16,25059.45,12243.59,128158.55,28194.88
9,2025,233808.31,88263.51,100901.55,39867.8,-8736.81,-31725.15,229883.38,50574.34
10,2025,194937.01,81557.39,75749.02,27203.89,-622.25,-16850.45,162282.0,35702.04
11,2025,399532.14,124796.17,143320.86,45406.35,37186.22,19869.26,173169.58,38097.31
12,2025,157361.99,47455.39,46815.95,11493.78,22132.55,19096.02,30365.34,6680.37
13,2025,174800.07,71205.85,66462.28,26793.32,-9435.38,-26238.21,168028.29,36966.22
14,2025,432623.95,117139.52,111275.94,26090.23,60606.67,53070.94,75357.29,16578.6
15,2025,320000.0,115200.0,128000.0,44800.0,9600.0,-10400.0,200000.0,44000.0
16,2025,199063.8,64542.47,80176.05,25694.41,8201.79,-2112.52,103143.07,22691.48
17,2025,489148.69,146251.81,181354.71,52059.25,36171.86,12361.68,238101.84,52382.4
18,2025,282640.59,90924.56,94581.27,29817.89,30817.94,22639.58,81783.64,17992.4
19,2025,489048.28,141215.46,166589.94,47621.56,45476.76,36692.46,87842.95,19325.45
20,2025,169907.85,51710.12,48064.93,17061.26,21461.28,19164.5,22967.72,5052.9
21,2025,789459.53,236847.1,273646.23,72193.99,36275.64,11041.22,252344.21,55515.73
22,2025,834862.99,263744.98,292145.48,85331.24,44217.8,-750.44,449682.36,98930.12
23,2025,729142.76,196768.63,236637.15,68816.25,73354.35,48629.33,247250.2,54395.04
24,2025,939635.12,283425.69,298972.73,74501.36,113726.27,89215.91,245103.52,53922.77
25,2025,833931.6,350062.59,333770.03,132270.0,-35643.99,-109584.49,739405.06,162669.11
26,2025,640878.14,240363.93,225801.98,108632.73,-5805.84,-61400.07,555942.3,122307.31
27,2025,817142.22,319865.88,351350.11,124274.97,-11034.43,-89752.5,787180.77,173179.77
28,2025,780453.43,268307.96,301942.3,112664.98,-7249.58,-68184.42,609348.46,134056.66
29,2025,520914.43,137635.17,134154.63,35378.48,68014.16,59001.64,90125.22,19827.55
30,2025,986918.51,328270.26,305592.89,105032.48,127918.23,89281.0,386372.3,85001.9
31,2025,901117.57,295080.44,292659.8,71372.78,120889.03,104970.64,159183.85,35020.45
32,2025,908293.3,248714.96,291910.8,91031.96,119347.62,88620.12,307274.97,67600.49
33,2025,932176.47,268673.46,331347.96,113140.97,21583.43,-32111.21,536946.39,118128.21
34,2025,969618.57,288126.46,325968.33,93636.64,89951.73,49775.42,401763.1,88387.88
35,2025,718196.94,249440.83,297502.27,115960.45,22517.08,-25654.75,481718.38,105978.04
36,2025,682110.74,242606.71,282740.98,93163.9,23180.46,-35588.97,587694.32,129292.75
37,2025,833446.45,280808.24,324889.31,111281.64,70291.71,31626.8,386649.13,85062.81
38,2025,807757.46,236839.82,236525.39,63832.7,100247.46,73103.41,271440.58,59716.93
39,2025,732494.1,227499.87,220634.84,67603.72,56566.29,39125.53,174407.65,38369.68
40,2025,546693.6,161453.12,197421.63,59277.6,43692.26,22275.18,214170.77,47117.57
41,2025,825000.0,264000.0,280500.0,95700.0,66000.0,33000.0,330000.0,72600.0
42,2025,609420.57,164746.42,170728.65,41092.91,108012.82,102266.27,57465.54,12642.42
43,2025,975019.8,347760.79,326908.73,103742.41,67087.77,15735.59,513521.8,112974.8
44,2025,629595.77,208343.84,228306.26,78733.38,45292.59,23833.66,214589.27,47209.64
45,2025,856772.43,274982.98,345778.36,145511.74,-18738.96,-72500.06,537611.0,118274.42
46,2025,1353209.57,397156.0,445898.61,114806.92,197501.56,150982.36,465192.04,102342.25
47,2025,1452419.24,574626.5,605335.66,245551.76,-31191.45,-163903.42,1327119.72,291966.34
48,2025,1269110.28,498824.03,520740.22,212654.81,-13873.19,-112583.65,987104.61,217163.01
49,2025,1168064.77,331847.37,365933.0,92796.33,115655.8,63872.6,517831.97,113923.03
50,2025,1041973.73,403817.17,384679.26,162332.29,-26842.8,-93637.57,667947.75,146948.51
51,2025,1168750.27,492528.7,462130.7,190468.48,-27562.47,-100024.4,724619.23,159416.23
52,2025,1499953.91,538856.72,502035.24,138789.12,70018.95,-26891.17,969101.2,213202.26
53,2025,1310667.83,423950.37,504917.05,172340.88,84323.94,18104.54,662194.05,145682.69
54,2025,1083894.57,353602.16,417377.79,139517.21,90062.43,34936.24,551261.81,121277.6
55,2025,1198327.22,374315.72,347295.35,131218.14,135671.3,90197.19,454741.02,100043.02
56,2025,1398113.61,456438.93,439741.6,135044.02,68031.34,-12493.15,805244.98,177153.9
57,2025,1424787.81,356544.02,451464.88,93049.12,197864.7,185869.11,119955.89,26390.3
58,2025,1307956.18,373371.37,465505.85,147032.27,64041.61,-2374.19,664158.05,146114.77
59,2025,1139464.12,321364.67,380728.04,107798.18,146055.87,98419.08,476367.89,104800.94
60,2025,1243774.97,365248.21,421703.45,119071.09,90163.8,34255.45,559083.52,122998.37
61,2025,1120678.03,312298.73,346417.75,69660.49,201574.22,191632.41,99418.11,21871.98
62,2025,1147117.79,348326.94,399526.57,87104.5,91878.77,55341.8,365369.78,80381.35
63,2025,1498315.73,512698.92,518946.1,163384.17,101572.84,41158.62,604142.2,132911.28
64,2025,1157773.97,373806.08,414122.91,150110.96,33752.73,-27510.83,612635.56,134779.82
65,2025,1490255.32,600718.24,640161.29,260227.93,-70462.35,-215318.56,1448562.08,318683.66
66,2025,1545515.7,525241.82,512388.61,169908.6,121120.52,57848.36,632721.64,139198.76
67,2025,1969396.94,548550.97,642937.89,212977.87,246067.65,193682.92,523847.3,115246.41
68,2025,1574082.17,413073.57,511381.72,137378.12,203949.29,167678.28,362710.09,79796.22
69,2025,2275693.54,650872.38,812424.84,313661.64,147771.41,26134.53,1216368.76,267601.13
70,2025,2447590.2,764854.1,735187.51,263471.32,254145.4,151213.15,1029322.52,226450.95
71,2025,1656532.62,487150.68,564987.09,174967.03,46860.07,-32255.0,791150.69,174053.15
72,2025,1571179.76,553022.46,602537.86,257502.21,-8628.95,-123885.61,1152566.58,253564.65
73,2025,2408411.45,814420.01,947305.34,334880.85,91.2,-176955.62,1770468.25,389503.01
74,2025,1939153.45,784476.8,817353.06,323836.82,-64079.37,-239039.24,1749598.74,384911.72
75,2025,2389422.89,677935.8,690311.06,144749.0,356332.07,319897.7,364343.75,80155.63
76,2025,2076246.98,577011.82,655703.77,132107.67,290731.89,263435.69,272961.96,60051.63
77,2025,2469055.24,721853.88,723942.98,268812.0,190958.25,120425.01,705332.4,155173.13
78,2025,1788217.8,645274.5,709514.07,243727.6,-14637.25,-132131.45,1174941.99,258487.24
79,2025,2157660.39,880221.24,924628.11,378310.55,-111805.93,-314325.87,2025199.4,445543.87
80,2025,2259990.54,640783.56,794256.75,253470.71,121861.36,6042.13,1158192.27,254802.3
