restaurant_id,period,month_number,total_inflows,total_outflows,ending_balance,debt_service_outflows,cash_deposits,card_deposits
1,2025-01,1,32543.21,21478.52,47778.28,825.0,6508.64,26034.57
1,2025-02,2,34030.25,22459.96,59348.57,825.0,6806.05,27224.2
1,2025-03,3,36260.8,23932.13,71677.24,825.0,7252.16,29008.64
1,2025-04,4,38243.52,25240.72,84680.04,825.0,7648.7,30594.81
1,2025-05,5,39234.88,25895.02,98019.9,825.0,7846.98,31387.9
1,2025-06,6,39730.55,26222.17,111528.28,825.0,7946.11,31784.44
1,2025-07,7,38987.04,25731.44,124783.88,825.0,7797.41,31189.63
1,2025-08,8,36756.48,24259.28,137281.08,825.0,7351.3,29405.19
1,2025-09,9,37747.84,24913.57,150115.35,825.0,7549.57,30198.27
1,2025-10,10,39482.71,26058.59,163539.47,825.0,7896.54,31586.17
1,2025-11,11,40721.91,26876.46,177384.92,825.0,8144.38,32577.53
1,2025-12,12,36260.8,23932.13,189713.59,825.0,7252.16,29008.64
2,2025-01,1,18622.07,16582.96,24037.38,5007.71,6096.59,12525.48
2,2025-02,2,23976.22,21350.83,26662.77,5007.71,7849.46,16126.76
2,2025-03,3,32007.45,28502.64,30167.58,5007.71,10478.76,21528.69
2,2025-04,4,39146.32,34859.81,34454.09,5007.71,12815.92,26330.4
2,2025-05,5,42715.75,38038.39,39131.45,5007.71,13984.5,28731.25
2,2025-06,6,44500.47,39627.68,44004.24,5007.71,14568.79,29931.68
2,2025-07,7,41823.39,37243.74,48583.89,5007.71,13692.36,28131.04
2,2025-08,8,33792.17,30091.93,52284.13,5007.71,11063.05,22729.11
2,2025-09,9,37361.6,33270.52,56375.21,5007.71,12231.63,25129.97
2,2025-10,10,43608.11,38833.03,61150.29,5007.71,14276.65,29331.46
2,2025-11,11,48069.9,42806.26,66413.93,5007.71,15737.37,32332.53
2,2025-12,12,32007.45,28502.64,69918.74,5007.71,10478.76,21528.69
3,2025-01,1,19785.03,15611.25,21137.42,2461.56,3746.82,16038.22
3,2025-02,2,23334.61,18412.03,26060.0,2461.56,4419.02,18915.59
3,2025-03,3,28658.98,22613.18,32105.8,2461.56,5427.33,23231.65
3,2025-04,4,33391.75,26347.55,39150.0,2461.56,6323.61,27068.14
3,2025-05,5,35758.14,28214.73,46693.41,2461.56,6771.74,28986.39
3,2025-06,6,36941.33,29148.32,54486.42,2461.56,6995.81,29945.52
3,2025-07,7,35166.54,27747.93,61905.02,2461.56,6659.71,28506.83
3,2025-08,8,29842.17,23546.78,68200.42,2461.56,5651.4,24190.77
3,2025-09,9,32208.56,25413.96,74995.02,2461.56,6099.54,26109.02
3,2025-10,10,36349.73,28681.52,82663.23,2461.56,6883.78,29465.95
3,2025-11,11,39307.71,31015.5,90955.44,2461.56,7443.95,31863.76
3,2025-12,12,28658.98,22613.18,97001.24,2461.56,5427.33,23231.65
4,2025-01,1,10726.1,9866.06,42542.66,5349.92,2578.27,8147.84
4,2025-02,2,17794.64,16367.84,43969.47,5349.92,4277.35,13517.29
4,2025-03,3,28397.45,26120.49,46246.43,5349.92,6825.98,21571.47
4,2025-04,4,37822.17,34789.52,49279.08,5349.92,9091.43,28730.74
4,2025-05,5,42534.53,39124.04,52689.57,5349.92,10224.16,32310.38
4,2025-06,6,44890.71,41291.3,56288.98,5349.92,10790.52,34100.2
4,2025-07,7,41356.44,38040.41,59605.02,5349.92,9940.97,31415.47
4,2025-08,8,30753.63,28287.75,62070.9,5349.92,7392.34,23361.29
4,2025-09,9,35465.99,32622.27,64914.62,5349.92,8525.07,26940.92
4,2025-10,10,43712.62,40207.67,68419.58,5349.92,10507.34,33205.29
4,2025-11,11,49603.07,45625.81,72396.84,5349.92,11923.24,37679.83
4,2025-12,12,28397.45,26120.49,74673.79,5349.92,6825.98,21571.47
5,2025-01,1,13893.15,10013.04,36771.21,1155.71,2906.23,10986.93
5,2025-02,2,14812.57,10675.68,40908.11,1155.71,3098.55,11714.02
5,2025-03,3,16191.69,11669.63,45430.16,1155.71,3387.04,12804.65
5,2025-04,4,17417.58,12553.15,50294.59,1155.71,3643.48,13774.1
5,2025-05,5,18030.52,12994.91,55330.2,1155.71,3771.7,14258.83
5,2025-06,6,18336.99,13215.79,60451.41,1155.71,3835.81,14501.19
5,2025-07,7,17877.29,12884.47,65444.22,1155.71,3739.64,14137.64
5,2025-08,8,16498.16,11890.51,70051.87,1155.71,3451.15,13047.01
5,2025-09,9,17111.11,12332.27,74830.71,1155.71,3579.37,13531.74
5,2025-10,10,18183.76,13105.35,79909.12,1155.71,3803.75,14380.01
5,2025-11,11,18949.94,13657.55,85201.51,1155.71,3964.02,14985.91
5,2025-12,12,16191.69,11669.63,89723.56,1155.71,3387.04,12804.65
6,2025-01,1,31228.75,23786.9,52811.71,5380.07,8333.44,22895.31
6,2025-02,2,34107.06,25979.31,60939.46,5380.07,9101.52,25005.54
6,2025-03,3,38424.53,29267.92,70096.07,5380.07,10253.64,28170.89
6,2025-04,4,42262.27,32191.12,80167.22,5380.07,11277.75,30984.52
6,2025-05,5,44181.15,33652.73,90695.64,5380.07,11789.8,32391.34
6,2025-06,6,45140.58,34383.53,101452.7,5380.07,12045.83,33094.75
6,2025-07,7,43701.43,33287.33,111866.8,5380.07,11661.79,32039.64
6,2025-08,8,39383.96,29998.72,121252.05,5380.07,10509.67,28874.3
6,2025-09,9,41302.84,31460.32,131094.56,5380.07,11021.72,30281.12
6,2025-10,10,44660.87,34018.13,141737.3,5380.07,11917.82,32743.05
6,2025-11,11,47059.46,35845.13,152951.62,5380.07,12557.89,34501.57
6,2025-12,12,38424.53,29267.92,162108.24,5380.07,10253.64,28170.89
7,2025-01,1,9588.98,7021.25,31714.33,981.2,1595.96,7993.02
7,2025-02,2,10490.68,7681.5,34523.52,981.2,1746.04,8744.64
7,2025-03,3,11843.24,8671.86,37694.89,981.2,1971.15,9872.08
7,2025-04,4,13045.51,9552.19,41188.21,981.2,2171.26,10874.25
7,2025-05,5,13646.64,9992.36,44842.49,981.2,2271.31,11375.34
7,2025-06,6,13947.21,10212.44,48577.27,981.2,2321.33,11625.88
7,2025-07,7,13496.36,9882.31,52191.31,981.2,2246.29,11250.06
7,2025-08,8,12143.8,8891.95,55443.17,981.2,2021.18,10122.62
7,2025-09,9,12744.94,9332.11,58856.0,981.2,2121.23,10623.71
7,2025-10,10,13796.93,10102.4,62550.53,981.2,2296.32,11500.61
7,2025-11,11,14548.34,10652.6,66446.27,981.2,2421.38,12126.96
7,2025-12,12,11843.24,8671.86,69617.64,981.2,1971.15,9872.08
8,2025-01,1,15362.5,12582.76,17792.81,2349.57,3882.08,11480.41
8,2025-02,2,17775.5,14559.14,21009.17,2349.57,4491.85,13283.65
8,2025-03,3,21394.99,17523.71,24880.45,2349.57,5406.49,15988.5
8,2025-04,4,24612.32,20158.88,29333.89,2349.57,6219.5,18392.82
8,2025-05,5,26220.98,21476.47,34078.4,2349.57,6626.01,19594.97
8,2025-06,6,27025.32,22135.26,38968.45,2349.57,6829.26,20196.05
8,2025-07,7,25818.82,21147.07,43640.2,2349.57,6524.38,19294.43
8,2025-08,8,22199.32,18182.5,47657.02,2349.57,5609.74,16589.58
8,2025-09,9,23807.99,19500.09,51964.91,2349.57,6016.25,17791.74
8,2025-10,10,26623.15,21805.87,56782.19,2349.57,6727.64,19895.51
8,2025-11,11,28633.98,23452.85,61963.32,2349.57,7235.77,21398.21
8,2025-12,12,21394.99,17523.71,65834.6,2349.57,5406.49,15988.5
9,2025-01,1,4590.19,4432.06,30852.53,4214.53,1052.33,3537.86
9,2025-02,2,9058.34,8746.28,31164.59,4214.53,2076.69,6981.65
9,2025-03,3,15760.57,15217.62,31707.54,4214.53,3613.22,12147.35
9,2025-04,4,21718.1,20969.91,32455.73,4214.53,4979.02,16739.08
9,2025-05,5,24696.87,23846.06,33306.53,4214.53,5661.93,19034.94
9,2025-06,6,26186.25,25284.14,34208.65,4214.53,6003.38,20182.87
9,2025-07,7,23952.18,23127.03,35033.8,4214.53,5491.2,18460.97
9,2025-08,8,17249.95,16655.69,35628.06,4214.53,3954.67,13295.28
9,2025-09,9,20228.72,19531.84,36324.93,4214.53,4637.57,15591.14
9,2025-10,10,25441.56,24565.1,37201.39,4214.53,5832.65,19608.91
9,2025-11,11,29165.02,28160.29,38206.12,4214.53,6686.28,22478.74
9,2025-12,12,15760.57,15217.62,38749.07,4214.53,3613.22,12147.35
10,2025-01,1,7088.15,6133.98,34465.61,2975.17,1290.64,5797.51
10,2025-02,2,9835.13,8511.17,35789.56,2975.17,1790.82,8044.31
10,2025-03,3,13955.6,12076.97,37668.19,2975.17,2541.09,11414.51
10,2025-04,4,17618.24,15246.56,40039.87,2975.17,3207.99,14410.25
10,2025-05,5,19449.56,16831.36,42658.07,2975.17,3541.45,15908.11
10,2025-06,6,20365.22,17623.76,45399.53,2975.17,3708.17,16657.05
10,2025-07,7,18991.73,16435.16,47956.1,2975.17,3458.08,15533.65
10,2025-08,8,14871.26,12869.37,49957.99,2975.17,2707.81,12163.45
10,2025-09,9,16702.58,14454.17,52206.41,2975.17,3041.27,13661.31
10,2025-10,10,19907.39,17227.56,54886.24,2975.17,3624.81,16282.58
10,2025-11,11,22196.54,19208.56,57874.22,2975.17,4041.63,18154.91
10,2025-12,12,13955.6,12076.97,59752.85,2975.17,2541.09,11414.51
11,2025-01,1,22438.15,19007.28,48159.33,3174.78,7672.62,14765.53
11,2025-02,2,25695.01,21766.15,52088.18,3174.78,8786.29,16908.72
11,2025-03,3,30580.3,25904.47,56764.01,3174.78,10456.79,20123.5
11,2025-04,4,34922.77,29582.97,62103.82,3174.78,11941.68,22981.09
11,2025-05,5,37094.01,31422.22,67775.62,3174.78,12684.13,24409.89
11,2025-06,6,38179.63,32341.84,73613.41,3174.78,13055.35,25124.28
11,2025-07,7,36551.2,30962.4,79202.21,3174.78,12498.52,24052.69
11,2025-08,8,31665.92,26824.09,84044.03,3174.78,10828.01,20837.9
11,2025-09,9,33837.15,28663.34,89217.84,3174.78,11570.46,22266.7
11,2025-10,10,37636.82,31882.03,94972.64,3174.78,12869.74,24767.09
11,2025-11,11,40350.87,34181.09,101142.42,3174.78,13797.8,26553.08
11,2025-12,12,30580.3,25904.47,105818.25,3174.78,10456.79,20123.5
12,2025-01,1,11826.88,7429.53,20876.03,556.7,4232.22,7594.66
12,2025-02,2,12212.87,7672.0,25416.9,556.7,4370.35,7842.52
12,2025-03,3,12791.85,8035.71,30173.04,556.7,4577.53,8214.31
12,2025-04,4,13306.49,8359.0,35120.53,556.7,4761.7,8544.79
12,2025-05,5,13563.81,8520.65,40163.7,556.7,4853.78,8710.03
12,2025-06,6,13692.48,8601.47,45254.7,556.7,4899.82,8792.65
12,2025-07,7,13499.48,8480.24,50273.95,556.7,4830.76,8668.72
12,2025-08,8,12920.51,8116.53,55077.92,556.7,4623.57,8296.93
12,2025-09,9,13177.83,8278.18,59977.57,556.7,4715.66,8462.17
12,2025-10,10,13628.15,8561.06,65044.66,556.7,4876.8,8751.34
12,2025-11,11,13949.8,8763.12,70231.33,556.7,4991.9,8957.9
12,2025-12,12,12791.85,8035.71,74987.47,556.7,4577.53,8214.31
13,2025-01,1,1719.63,1644.77,30830.76,3080.52,659.79,1059.83
13,2025-02,2,5573.74,5331.13,31073.38,3080.52,2138.56,3435.18
13,2025-03,3,11354.91,10860.65,31567.64,3080.52,4356.7,6998.21
13,2025-04,4,16493.73,15775.79,32285.58,3080.52,6328.39,10165.34
13,2025-05,5,19063.14,18233.35,33115.37,3080.52,7314.23,11748.91
13,2025-06,6,20347.84,19462.14,34001.07,3080.52,7807.15,12540.69
13,2025-07,7,18420.79,17618.96,34802.89,3080.52,7067.77,11353.02
13,2025-08,8,12639.62,12089.44,35353.07,3080.52,4849.62,7789.99
13,2025-09,9,15209.02,14547.0,36015.1,3080.52,5835.47,9373.56
13,2025-10,10,19705.49,18847.75,36872.84,3080.52,7560.69,12144.8
13,2025-11,11,22917.25,21919.71,37870.39,3080.52,8792.99,14124.26
13,2025-12,12,11354.91,10860.65,38364.65,3080.52,4356.7,6998.21
14,2025-01,1,32989.09,22172.43,59070.73,1381.55,7290.99,25698.1
14,2025-02,2,33907.96,22790.02,70188.67,1381.55,7494.07,26413.89
14,2025-03,3,35286.27,23716.4,81758.54,1381.55,7798.69,27487.58
14,2025-04,4,36511.43,24539.84,93730.13,1381.55,8069.47,28441.96
14,2025-05,5,37124.01,24951.57,105902.58,1381.55,8204.86,28919.16
14,2025-06,6,37430.3,25157.43,118175.45,1381.55,8272.55,29157.75
14,2025-07,7,36970.87,24848.64,130297.68,1381.55,8171.01,28799.86
14,2025-08,8,35592.56,23922.26,141967.98,1381.55,7866.39,27726.17
14,2025-09,9,36205.14,24333.98,153839.14,1381.55,8001.77,28203.37
14,2025-10,10,37277.16,25054.5,166061.8,1381.55,8238.7,29038.46
14,2025-11,11,38042.88,25569.16,178535.52,1381.55,8407.94,29634.95
14,2025-12,12,35286.27,23716.4,190105.4,1381.55,7798.69,27487.58
15,2025-01,1,16363.33,14399.73,22941.64,3666.67,5727.17,10636.17
15,2025-02,2,19454.33,17119.81,25276.16,3666.67,6809.02,12645.32
15,2025-03,3,24090.83,21199.93,28167.06,3666.67,8431.79,15659.04
15,2025-04,4,28212.17,24826.71,31552.52,3666.67,9874.26,18337.91
15,2025-05,5,30272.83,26640.09,35185.26,3666.67,10595.49,19677.34
15,2025-06,6,31303.17,27546.79,38941.64,3666.67,10956.11,20347.06
15,2025-07,7,29757.67,26186.75,42512.56,3666.67,10415.18,19342.48
15,2025-08,8,25121.17,22106.63,45527.1,3666.67,8792.41,16328.76
15,2025-09,9,27181.83,23920.01,48788.92,3666.67,9513.64,17668.19
15,2025-10,10,30788.0,27093.44,52483.48,3666.67,10775.8,20012.2
15,2025-11,11,33363.83,29360.17,56487.14,3666.67,11677.34,21686.49
15,2025-12,12,24090.83,21199.93,59378.04,3666.67,8431.79,15659.04
16,2025-01,1,12837.06,10251.12,38225.43,1890.96,3931.42,8905.64
16,2025-02,2,13962.53,11149.88,41038.08,1890.96,4276.1,9686.43
16,2025-03,3,15650.75,12498.02,44190.81,1890.96,4793.13,10857.62
16,2025-04,4,17151.39,13696.36,47645.84,1890.96,5252.71,11898.68
16,2025-05,5,17901.71,14295.54,51252.01,1890.96,5482.5,12419.21
16,2025-06,6,18276.87,14595.12,54933.75,1890.96,5597.39,12679.47
16,2025-07,7,17714.13,14145.74,58502.14,1890.96,5425.05,12289.08
16,2025-08,8,16025.91,12797.61,61730.44,1890.96,4908.02,11117.89
16,2025-09,9,16776.23,13396.78,65109.89,1890.96,5137.81,11638.42
16,2025-10,10,18089.29,14445.33,68753.85,1890.96,5539.95,12549.34
16,2025-11,11,19027.19,15194.3,72586.74,1890.96,5827.18,13200.0
16,2025-12,12,15650.75,12498.02,75739.47,1890.96,4793.13,10857.62
17,2025-01,1,30770.19,24675.71,41073.65,4365.2,9168.04,21602.15
17,2025-02,2,33767.85,27079.63,47761.87,4365.2,10061.2,23706.65
17,2025-03,3,38264.34,30685.53,55340.69,4365.2,11400.94,26863.4
17,2025-04,4,42261.22,33890.77,63711.14,4365.2,12591.82,29669.4
17,2025-05,5,44259.66,35493.39,72477.41,4365.2,13187.26,31072.4
17,2025-06,6,45258.88,36294.7,81441.6,4365.2,13484.98,31773.9
17,2025-07,7,43760.05,35092.73,90108.92,4365.2,13038.4,30721.65
17,2025-08,8,39263.56,31486.84,97885.64,4365.2,11698.66,27564.9
17,2025-09,9,41262.0,33089.46,106058.18,4365.2,12294.1,28967.9
17,2025-10,10,44759.27,35894.04,114923.41,4365.2,13336.12,31423.15
17,2025-11,11,47257.32,37897.32,124283.42,4365.2,14080.42,33176.9
17,2025-12,12,38264.34,30685.53,131862.23,4365.2,11400.94,26863.4
18,2025-01,1,17139.28,12674.25,16112.8,1499.37,6435.8,10703.48
18,2025-02,2,19063.51,14097.19,21079.12,1499.37,7158.35,11905.16
18,2025-03,3,21949.86,16231.6,26797.37,1499.37,8242.18,13707.68
18,2025-04,4,24515.5,18128.86,33184.01,1499.37,9205.58,15309.92
18,2025-05,5,25798.32,19077.49,39904.84,1499.37,9687.27,16111.04
18,2025-06,6,26439.73,19551.8,46792.77,1499.37,9928.12,16511.61
18,2025-07,7,25477.61,18840.33,53430.05,1499.37,9566.85,15910.76
18,2025-08,8,22591.27,16705.92,59315.4,1499.37,8483.03,14108.24
18,2025-09,9,23874.09,17654.55,65534.95,1499.37,8964.73,14909.36
18,2025-10,10,26119.02,19314.64,72339.33,1499.37,9807.7,16311.32
18,2025-11,11,27722.55,20500.43,79561.45,1499.37,10409.82,17312.73
18,2025-12,12,21949.86,16231.6,85279.7,1499.37,8242.18,13707.68
19,2025-01,1,29492.59,22716.77,47616.72,1610.45,10792.68,18699.92
19,2025-02,2,32871.02,25319.01,55168.73,1610.45,12029.0,20842.03
19,2025-03,3,37938.67,29222.38,63885.02,1610.45,13883.48,24055.19
19,2025-04,4,42443.24,32692.04,73636.21,1610.45,15531.9,26911.33
19,2025-05,5,44695.52,34426.87,83904.86,1610.45,16356.12,28339.41
19,2025-06,6,45821.67,35294.29,94432.24,1610.45,16768.22,29053.44
19,2025-07,7,44132.45,33993.17,104571.53,1610.45,16150.06,27982.39
19,2025-08,8,39064.81,30089.8,113546.54,1610.45,14295.58,24769.23
19,2025-09,9,41317.09,31824.63,123039.01,1610.45,15119.8,26197.3
19,2025-10,10,45258.6,34860.58,133437.03,1610.45,16562.17,28696.43
19,2025-11,11,48073.95,37029.12,144481.86,1610.45,17592.44,30481.52
19,2025-12,12,37938.67,29222.38,153198.14,1610.45,13883.48,24055.19
20,2025-01,1,11113.52,8387.41,37450.45,421.08,2402.34,8711.18
20,2025-02,2,12027.16,9076.93,40400.68,421.08,2599.84,9427.32
20,2025-03,3,13397.62,10111.22,43687.07,421.08,2896.08,10501.54
20,2025-04,4,14615.81,11030.59,47272.29,421.08,3159.41,11456.4
20,2025-05,5,15224.9,11490.28,51006.91,421.08,3291.08,11933.83
20,2025-06,6,15529.45,11720.12,54816.24,421.08,3356.91,12172.54
20,2025-07,7,15072.63,11375.36,58513.51,421.08,3258.16,11814.47
20,2025-08,8,13702.17,10341.07,61874.61,421.08,2961.91,10740.25
20,2025-09,9,14311.26,10800.75,65385.12,421.08,3093.58,11217.68
20,2025-10,10,15377.18,11605.2,69157.09,421.08,3323.99,12053.18
20,2025-11,11,16138.54,12179.81,73115.83,421.08,3488.57,12649.97
20,2025-12,12,13397.62,10111.22,76402.22,421.08,2896.08,10501.54
21,2025-01,1,43651.15,33659.42,45668.03,4626.31,6878.18,36772.97
21,2025-02,2,50292.29,38780.4,57179.92,4626.31,7924.63,42367.66
21,2025-03,3,60254.01,46461.88,70972.04,4626.31,9494.31,50759.7
21,2025-04,4,69108.87,53289.87,86791.04,4626.31,10889.59,58219.28
21,2025-05,5,73536.29,56703.86,103623.47,4626.31,11587.22,61949.07
21,2025-06,6,75750.01,58410.86,120962.63,4626.31,11936.04,63813.97
21,2025-07,7,72429.44,55850.36,137541.7,4626.31,11412.81,61016.62
21,2025-08,8,62467.72,48168.88,151840.54,4626.31,9843.13,52624.59
21,2025-09,9,66895.15,51582.87,167152.82,4626.31,10540.77,56354.38
21,2025-10,10,74643.15,57557.36,184238.62,4626.31,11761.63,62881.52
21,2025-11,11,80177.44,61824.85,202591.21,4626.31,12633.68,67543.76
21,2025-12,12,60254.01,46461.88,216383.33,4626.31,9494.31,50759.7
22,2025-01,1,41717.42,34855.41,33105.71,8244.18,9408.26,32309.16
22,2025-02,2,50073.77,41837.24,41342.23,8244.18,11292.81,38780.96
22,2025-03,3,62608.29,52309.99,51640.53,8244.18,14119.64,48488.65
22,2025-04,4,73750.09,61619.1,63771.52,8244.18,16632.38,57117.71
22,2025-05,5,79320.99,66273.66,76818.85,8244.18,17888.75,61432.24
22,2025-06,6,82106.44,68600.93,90324.36,8244.18,18516.93,63589.51
22,2025-07,7,77928.26,65110.02,103142.61,8244.18,17574.66,60353.61
22,2025-08,8,65393.74,54637.27,113899.08,8244.18,14747.83,50645.91
22,2025-09,9,70964.64,59291.82,125571.9,8244.18,16004.2,54960.44
22,2025-10,10,80713.71,67437.29,138848.32,8244.18,18202.84,62510.87
22,2025-11,11,87677.34,73255.49,153270.17,8244.18,19773.3,67904.04
22,2025-12,12,62608.29,52309.99,163568.47,8244.18,14119.64,48488.65
23,2025-01,1,51785.52,36113.48,42296.91,4532.92,13639.58,38145.94
23,2025-02,2,54478.43,37991.43,58783.91,4532.92,14348.86,40129.57
23,2025-03,3,58517.8,40808.35,76493.37,4532.92,15412.77,43105.03
23,2025-04,4,62108.35,43312.28,95289.45,4532.92,16358.47,45749.88
23,2025-05,5,63903.63,44564.24,114628.83,4532.92,16831.32,47072.31
23,2025-06,6,64801.27,45190.22,134239.88,4532.92,17067.75,47733.52
23,2025-07,7,63454.81,44251.25,153443.43,4532.92,16713.11,46741.7
23,2025-08,8,59415.44,41434.33,171424.55,4532.92,15649.2,43766.24
23,2025-09,9,61210.72,42686.29,189948.97,4532.92,16122.05,45088.67
23,2025-10,10,64352.45,44877.23,209424.18,4532.92,16949.54,47402.91
23,2025-11,11,66596.54,46442.19,229578.53,4532.92,17540.6,49055.94
23,2025-12,12,58517.8,40808.35,247287.99,4532.92,15412.77,43105.03
24,2025-01,1,66918.79,49464.82,61913.37,4493.56,17807.8,49111.0
24,2025-02,2,70334.03,51989.29,80258.11,4493.56,18716.63,51617.4
24,2025-03,3,75456.89,55775.99,99939.01,4493.56,20079.87,55377.02
24,2025-04,4,80010.55,59141.95,120807.61,4493.56,21291.65,58718.9
24,2025-05,5,82287.37,60824.93,142270.06,4493.56,21897.54,60389.84
24,2025-06,6,83425.79,61666.41,164029.43,4493.56,22200.48,61225.31
24,2025-07,7,81718.17,60404.18,185343.42,4493.56,21746.07,59972.1
24,2025-08,8,76595.31,56617.48,205321.25,4493.56,20382.82,56212.49
24,2025-09,9,78872.13,58300.46,225892.92,4493.56,20988.71,57883.43
24,2025-10,10,82856.58,61245.67,247503.83,4493.56,22049.01,60807.57
24,2025-11,11,85702.61,63349.39,269857.05,4493.56,22806.37,62896.25
24,2025-12,12,75456.89,55775.99,289537.96,4493.56,20079.87,55377.02
25,2025-01,1,18414.84,16770.74,27592.77,13555.76,4232.27,14182.57
25,2025-02,2,33738.68,30726.44,30605.0,13555.76,7754.13,25984.55
25,2025-03,3,56724.44,51660.0,35669.44,13555.76,13036.93,43687.51
25,2025-04,4,77156.22,70267.6,42558.06,13555.76,17732.74,59423.47
25,2025-05,5,87372.11,79571.41,50358.76,13555.76,20080.65,67291.46
25,2025-06,6,92480.06,84223.31,58615.51,13555.76,21254.61,71225.45
25,2025-07,7,84818.14,77245.46,66188.19,13555.76,19493.68,65324.46
25,2025-08,8,61832.38,56311.9,71708.67,13555.76,14210.88,47621.5
25,2025-09,9,72048.27,65615.7,78141.24,13555.76,16558.79,55489.48
25,2025-10,10,89926.08,81897.36,86169.97,13555.76,20667.63,69258.45
25,2025-11,11,102695.95,93527.11,95338.81,13555.76,23602.52,79093.43
25,2025-12,12,56724.44,51660.0,100403.25,13555.76,13036.93,43687.51
26,2025-01,1,30071.02,26873.02,22867.51,10192.28,10229.15,19841.87
26,2025-02,2,37071.67,33129.16,26810.02,10192.28,12610.53,24461.14
26,2025-03,3,47572.64,42513.37,31869.28,10192.28,16182.61,31390.03
26,2025-04,4,56906.84,50854.9,37921.22,10192.28,19357.78,37549.05
26,2025-05,5,61573.93,55025.66,44469.5,10192.28,20945.37,40628.56
26,2025-06,6,63907.48,57111.04,51265.95,10192.28,21739.17,42168.31
26,2025-07,7,60407.16,53982.97,57690.14,10192.28,20548.48,39858.68
26,2025-08,8,49906.19,44598.75,62997.58,10192.28,16976.4,32929.79
26,2025-09,9,54573.29,48769.51,68801.35,10192.28,18563.99,36009.3
26,2025-10,10,62740.71,56068.35,75473.71,10192.28,21342.27,41398.44
26,2025-11,11,68574.58,61281.8,82766.49,10192.28,23326.76,45247.82
26,2025-12,12,47572.64,42513.37,87825.76,10192.28,16182.61,31390.03
27,2025-01,1,21442.16,20220.48,13245.9,14431.65,3873.11,17569.05
27,2025-02,2,35438.07,33418.96,15265.01,14431.65,6401.2,29036.87
27,2025-03,3,56431.93,53216.68,18480.26,14431.65,10193.33,46238.6
27,2025-04,4,75093.14,70814.65,22758.75,14431.65,13564.11,61529.03
27,2025-05,5,84423.74,79613.64,27568.85,14431.65,15249.5,69174.24
27,2025-06,6,89089.05,84013.13,32644.77,14431.65,16092.2,72996.85
27,2025-07,7,82091.09,77413.89,37321.97,14431.65,14828.15,67262.94
27,2025-08,8,61097.23,57616.17,40803.03,14431.65,11036.02,50061.21
27,2025-09,9,70427.84,66415.16,44815.71,14431.65,12721.41,57706.42
27,2025-10,10,86756.39,81813.38,49758.72,14431.65,15670.85,71085.55
27,2025-11,11,98419.65,92812.12,55366.26,14431.65,17777.59,80642.06
27,2025-12,12,56431.93,53216.68,58581.51,14431.65,10193.33,46238.6
28,2025-01,1,30844.01,26594.48,52756.96,11171.39,11916.47,18927.54
28,2025-02,2,41102.14,35439.3,58419.8,11171.39,15879.66,25222.48
28,2025-03,3,56489.34,48706.54,66202.6,11171.39,21824.44,34664.9
28,2025-04,4,70166.85,60499.63,75869.82,11171.39,27108.7,43058.15
