restaurant_id,period,month_number,total_inflows,total_outflows,ending_balance,debt_service_outflows,cash_deposits,card_deposits
28,2025-05,5,77005.61,66396.18,86479.25,11171.39,29750.83,47254.78
28,2025-06,6,80424.99,69344.45,97559.78,11171.39,31071.89,49353.1
28,2025-07,7,75295.92,64922.04,107933.66,11171.39,29090.29,46205.63
28,2025-08,8,59908.72,51654.81,116187.57,11171.39,23145.51,36763.21
28,2025-09,9,66747.47,57551.36,125383.68,11171.39,25787.63,40959.84
28,2025-10,10,78715.3,67870.32,136228.66,11171.39,30411.36,48303.94
28,2025-11,11,87263.74,75241.0,148251.4,11171.39,33714.02,53549.73
28,2025-12,12,56489.34,48706.54,156034.21,11171.39,21824.44,34664.9
29,2025-01,1,35815.62,21441.1,53219.66,1652.3,13451.55,22364.07
29,2025-02,2,38093.79,22804.93,68508.52,1652.3,14307.18,23786.61
29,2025-03,3,41511.06,24850.69,85168.89,1652.3,15590.63,25920.43
29,2025-04,4,44548.62,26669.13,103048.38,1652.3,16731.47,27817.15
29,2025-05,5,46067.41,27578.36,121537.43,1652.3,17301.89,28765.52
29,2025-06,6,46826.8,28032.97,140331.26,1652.3,17587.1,29239.7
29,2025-07,7,45687.71,27351.05,158667.92,1652.3,17159.29,28528.43
29,2025-08,8,42270.45,25305.3,175633.07,1652.3,15875.84,26394.61
29,2025-09,9,43789.23,26214.52,193207.79,1652.3,16446.26,27342.97
29,2025-10,10,46447.1,27805.66,211849.23,1652.3,17444.5,29002.61
29,2025-11,11,48345.58,28942.19,231252.62,1652.3,18157.52,30188.06
29,2025-12,12,41511.06,24850.69,247912.99,1652.3,15590.63,25920.43
30,2025-01,1,58882.71,44802.61,42752.7,7083.49,11626.89,47255.81
30,2025-02,2,65890.86,50134.96,58508.6,7083.49,13010.71,52880.15
30,2025-03,3,76403.08,58133.49,76778.18,7083.49,15086.44,61316.64
30,2025-04,4,85747.28,65243.3,97282.17,7083.49,16931.53,68815.75
30,2025-05,5,90419.39,68798.2,118903.35,7083.49,17854.08,72565.31
30,2025-06,6,92755.44,70575.65,141083.13,7083.49,18315.35,74440.08
30,2025-07,7,89251.36,67909.48,162425.01,7083.49,17623.44,71627.92
30,2025-08,8,78739.13,59910.95,181253.2,7083.49,15547.71,63191.42
30,2025-09,9,83411.23,63465.85,201198.59,7083.49,16470.26,66940.97
30,2025-10,10,91587.41,69686.93,223099.07,7083.49,18084.71,73502.7
30,2025-11,11,97427.54,74130.56,246396.05,7083.49,19237.9,78189.64
30,2025-12,12,76403.08,58133.49,264665.63,7083.49,15086.44,61316.64
31,2025-01,1,64830.7,46698.56,43861.82,2918.37,23972.38,40858.32
31,2025-02,2,67909.43,48916.22,62855.03,2918.37,25110.8,42798.63
31,2025-03,3,72527.52,52242.7,83139.85,2918.37,26818.42,45709.1
31,2025-04,4,76632.5,55199.58,104572.77,2918.37,28336.31,48296.18
31,2025-05,5,78684.98,56678.02,126579.73,2918.37,29095.26,49589.72
31,2025-06,6,79711.23,57417.24,148873.72,2918.37,29474.73,50236.49
31,2025-07,7,78171.86,56308.41,170737.18,2918.37,28905.52,49266.34
31,2025-08,8,73553.77,52981.92,191309.02,2918.37,27197.9,46355.87
31,2025-09,9,75606.25,54460.36,212454.91,2918.37,27956.84,47649.41
31,2025-10,10,79198.1,57047.63,234605.39,2918.37,29285.0,49913.11
31,2025-11,11,81763.71,58895.68,257473.42,2918.37,30233.68,51530.03
31,2025-12,12,72527.52,52242.7,277758.24,2918.37,26818.42,45709.1
32,2025-01,1,59272.64,44520.43,26698.54,5633.37,15666.21,43606.43
32,2025-02,2,64198.18,48220.06,42676.66,5633.37,16968.07,47230.11
32,2025-03,3,71586.49,53769.51,60493.64,5633.37,18920.86,52665.63
32,2025-04,4,78153.88,58702.36,79945.16,5633.37,20656.67,57497.21
32,2025-05,5,81437.57,61168.78,100213.95,5633.37,21524.57,59913.0
32,2025-06,6,83079.42,62402.0,120891.37,5633.37,21958.53,61120.89
32,2025-07,7,80616.65,60552.18,140955.84,5633.37,21307.6,59309.05
32,2025-08,8,73228.34,55002.72,159181.46,5633.37,19354.81,53873.53
32,2025-09,9,76512.03,57469.15,178224.34,5633.37,20222.72,56289.32
32,2025-10,10,82258.5,61785.39,198697.44,5633.37,21741.55,60516.94
32,2025-11,11,86363.11,64868.42,220192.14,5633.37,22826.43,63536.68
32,2025-12,12,71586.49,53769.51,238009.12,5633.37,18920.86,52665.63
33,2025-01,1,45907.14,36737.1,46070.86,9844.02,10115.14,35792.0
33,2025-02,2,55439.41,44365.28,57144.99,9844.02,12215.47,43223.94
33,2025-03,3,69737.81,55807.55,71075.25,9844.02,15365.97,54371.85
33,2025-04,4,82447.51,65978.46,87544.29,9844.02,18166.41,64281.1
33,2025-05,5,88802.35,71063.92,105282.73,9844.02,19566.63,69235.72
33,2025-06,6,91979.78,73606.64,123655.86,9844.02,20266.74,71713.04
33,2025-07,7,87213.64,69792.55,141076.95,9844.02,19216.57,67997.07
33,2025-08,8,72915.24,58350.28,155641.91,9844.02,16066.08,56849.16
33,2025-09,9,79270.08,63435.74,171476.25,9844.02,17466.3,61803.79
33,2025-10,10,90391.07,72335.28,189532.04,9844.02,19916.68,70474.38
33,2025-11,11,98334.62,78692.1,209174.56,9844.02,21666.96,76667.66
33,2025-12,12,69737.81,55807.55,223104.82,9844.02,15365.97,54371.85
34,2025-01,1,62250.53,53484.55,24123.38,7365.66,13784.58,48465.95
34,2025-02,2,67815.83,58266.16,33673.05,7365.66,15016.94,52798.89
34,2025-03,3,76163.79,65438.58,44398.26,7365.66,16865.49,59298.3
34,2025-04,4,83584.2,71814.06,56168.4,7365.66,18508.64,65075.56
34,2025-05,5,87294.4,75001.8,68461.0,7365.66,19330.22,67964.19
34,2025-06,6,89149.51,76595.67,81014.83,7365.66,19741.01,69408.5
34,2025-07,7,86366.85,74204.87,93176.82,7365.66,19124.83,67242.03
34,2025-08,8,78018.89,67032.45,104163.26,7365.66,17276.28,60742.62
34,2025-09,9,81729.1,70220.19,115672.17,7365.66,18097.85,63631.24
34,2025-10,10,88221.96,75798.74,128095.39,7365.66,19535.61,68686.34
34,2025-11,11,92859.71,79783.42,141171.68,7365.66,20562.58,72297.13
34,2025-12,12,76163.79,65438.58,151896.89,7365.66,16865.49,59298.3
35,2025-01,1,28637.14,25976.18,14470.66,8831.5,6189.01,22448.14
35,2025-02,2,38000.92,34469.88,18001.7,8831.5,8212.69,29788.23
35,2025-03,3,52046.59,47210.43,22837.87,8831.5,11248.22,40798.38
35,2025-04,4,64531.64,58535.36,28834.15,8831.5,13946.46,50585.17
35,2025-05,5,70774.16,64197.82,35410.49,8831.5,15295.58,55478.57
35,2025-06,6,73895.42,67029.05,42276.85,8831.5,15970.15,57925.27
35,2025-07,7,69213.53,62782.21,48708.17,8831.5,14958.3,54255.22
35,2025-08,8,55167.85,50041.66,53834.36,8831.5,11922.78,43245.08
35,2025-09,9,61410.38,55704.12,59540.61,8831.5,13271.9,48138.47
35,2025-10,10,72334.79,65613.44,66261.96,8831.5,15632.87,56701.92
35,2025-11,11,80137.94,72691.52,73708.38,8831.5,17319.27,62818.67
35,2025-12,12,52046.59,47210.43,78544.55,8831.5,11248.22,40798.38
36,2025-01,1,27857.39,24777.38,24624.08,10774.4,4534.89,23322.5
36,2025-02,2,36552.94,32511.52,28665.5,10774.4,5950.43,30602.51
36,2025-03,3,49596.27,44112.73,34149.04,10774.4,8073.75,41522.52
36,2025-04,4,61190.34,54424.92,40914.46,10774.4,9961.14,51229.2
36,2025-05,5,66987.37,59581.01,48320.82,10774.4,10904.84,56082.54
36,2025-06,6,69885.89,62159.06,56047.65,10774.4,11376.68,58509.21
36,2025-07,7,65538.11,58291.99,63293.77,10774.4,10668.91,54869.2
36,2025-08,8,52494.79,46690.78,69097.78,10774.4,8545.6,43949.19
36,2025-09,9,58291.82,51846.87,75542.73,10774.4,9489.29,48802.53
36,2025-10,10,68436.63,60870.04,83109.32,10774.4,11140.76,57295.87
36,2025-11,11,75682.92,67315.15,91477.09,10774.4,12320.38,63362.54
36,2025-12,12,49596.27,44112.73,96960.63,10774.4,8073.75,41522.52
37,2025-01,1,46010.76,37497.14,51526.07,7088.57,11345.67,34665.1
37,2025-02,2,53043.69,43228.73,61341.04,7088.57,13079.9,39963.8
37,2025-03,3,63593.09,51826.12,73108.01,7088.57,15681.24,47911.85
37,2025-04,4,72970.34,59468.24,86610.11,7088.57,17993.55,54976.79
37,2025-05,5,77658.96,63289.3,100979.77,7088.57,19149.71,58509.25
37,2025-06,6,80003.27,65199.83,115783.21,7088.57,19727.78,60275.49
37,2025-07,7,76486.8,62334.03,129935.98,7088.57,18860.67,57626.14
37,2025-08,8,65937.4,53736.65,142136.74,7088.57,16259.32,49678.08
37,2025-09,9,70626.03,57557.71,155205.05,7088.57,17415.47,53210.55
37,2025-10,10,78831.11,64244.56,169791.6,7088.57,19438.74,59392.37
37,2025-11,11,84691.89,69020.89,185462.61,7088.57,20883.94,63807.95
37,2025-12,12,63593.09,51826.12,197229.58,7088.57,15681.24,47911.85
38,2025-01,1,57691.07,40768.83,30789.5,4976.41,17642.53,40048.54
38,2025-02,2,60577.68,42808.72,48558.46,4976.41,18525.29,42052.4
38,2025-03,3,64907.61,45868.57,67597.5,4976.41,19849.42,45058.19
38,2025-04,4,68756.43,48588.44,87765.49,4976.41,21026.43,47730.0
38,2025-05,5,70680.84,49948.37,108497.96,4976.41,21614.94,49065.9
38,2025-06,6,71643.05,50628.34,129512.67,4976.41,21909.19,49733.86
38,2025-07,7,70199.74,49608.39,150104.02,4976.41,21467.81,48731.93
38,2025-08,8,65869.81,46548.54,169425.29,4976.41,20143.67,45726.14
38,2025-09,9,67794.22,47908.47,189311.05,4976.41,20732.18,47062.05
38,2025-10,10,71161.94,50288.35,210184.64,4976.41,21762.06,49399.88
38,2025-11,11,73567.46,51988.27,231763.82,4976.41,22497.69,51069.76
38,2025-12,12,64907.61,45868.57,250802.86,4976.41,19849.42,45058.19
39,2025-01,1,48053.83,31791.72,40886.37,3197.47,11691.48,36362.35
39,2025-02,2,51950.04,34369.39,58467.02,3197.47,12639.42,39310.61
39,2025-03,3,57794.34,38235.9,78025.46,3197.47,14061.34,43733.0
39,2025-04,4,62989.28,41672.79,99341.94,3197.47,15325.26,47664.01
39,2025-05,5,65586.74,43391.24,121537.45,3197.47,15957.23,49629.52
39,2025-06,6,66885.48,44250.46,144172.47,3197.47,16273.21,50612.27
39,2025-07,7,64937.38,42961.63,166148.22,3197.47,15799.24,49138.14
39,2025-08,8,59093.07,39095.12,186146.17,3197.47,14377.32,44715.75
39,2025-09,9,61690.54,40813.57,207023.15,3197.47,15009.28,46681.26
39,2025-10,10,66236.11,43820.85,229438.41,3197.47,16115.22,50120.89
39,2025-11,11,69482.95,45968.91,252952.45,3197.47,16905.17,52577.78
39,2025-12,12,57794.34,38235.9,272510.89,3197.47,14061.34,43733.0
40,2025-01,1,31831.04,25456.99,17984.24,3926.46,5922.7,25908.34
40,2025-02,2,35949.07,28750.4,25182.91,3926.46,6688.93,29260.14
40,2025-03,3,42126.11,33690.51,33618.51,3926.46,7838.27,34287.84
40,2025-04,4,47616.81,38081.72,43153.6,3926.46,8859.91,38756.9
40,2025-05,5,50362.17,40277.33,53238.44,3926.46,9370.73,40991.44
40,2025-06,6,51734.84,41375.13,63598.15,3926.46,9626.14,42108.7
40,2025-07,7,49675.83,39728.43,73545.55,3926.46,9243.02,40432.8
40,2025-08,8,43498.79,34788.31,82256.02,3926.46,8093.68,35405.1
40,2025-09,9,46244.14,36983.92,91516.24,3926.46,8604.5,37639.64
40,2025-10,10,51048.51,40826.23,101738.51,3926.46,9498.43,41550.07
40,2025-11,11,54480.2,43570.74,112647.97,3926.46,10136.96,44343.24
40,2025-12,12,42126.11,33690.51,121083.56,3926.46,7838.27,34287.84
41,2025-01,1,52672.22,40820.97,23407.81,6050.0,14748.22,37924.0
41,2025-02,2,57495.55,44559.05,36344.31,6050.0,16098.76,41396.8
41,2025-03,3,64730.56,50166.18,50908.68,6050.0,18124.56,46606.0
41,2025-04,4,71161.67,55150.29,66920.06,6050.0,19925.27,51236.4
41,2025-05,5,74377.22,57642.35,83654.93,6050.0,20825.62,53551.6
41,2025-06,6,75985.0,58888.38,100751.56,6050.0,21275.8,54709.2
41,2025-07,7,73573.33,57019.33,117305.56,6050.0,20600.53,52972.8
41,2025-08,8,66338.33,51412.21,132231.68,6050.0,18574.73,47763.6
41,2025-09,9,69553.89,53904.26,147881.31,6050.0,19475.09,50078.8
41,2025-10,10,75181.11,58265.36,164797.06,6050.0,21050.71,54130.4
41,2025-11,11,79200.56,61380.43,182617.18,6050.0,22176.16,57024.4
41,2025-12,12,64730.56,50166.18,197181.56,6050.0,18124.56,46606.0
42,2025-01,1,44468.81,26663.65,33762.79,1053.54,14603.47,29865.34
42,2025-02,2,46363.68,27799.82,52326.64,1053.54,15225.74,31137.94
42,2025-03,3,49205.99,29504.08,72028.55,1053.54,16159.15,33046.84
42,2025-04,4,51732.48,31018.97,92742.06,1053.54,16988.84,34743.64
42,2025-05,5,52995.73,31776.42,113961.37,1053.54,17403.69,35592.04
42,2025-06,6,53627.36,32155.15,135433.58,1053.54,17611.11,36016.24
42,2025-07,7,52679.92,31587.06,156526.44,1053.54,17299.98,35379.94
42,2025-08,8,49837.61,29882.8,176481.25,1053.54,16366.57,33471.04
42,2025-09,9,51100.86,30640.25,196941.86,1053.54,16781.42,34319.44
42,2025-10,10,53311.54,31965.78,218287.62,1053.54,17507.4,35804.14
42,2025-11,11,54890.6,32912.59,240265.63,1053.54,18025.96,36864.64
42,2025-12,12,49205.99,29504.08,259967.54,1053.54,16159.15,33046.84
43,2025-01,1,46261.94,39138.61,29864.53,9414.57,17268.79,28993.15
43,2025-02,2,56758.85,48019.23,38604.15,9414.57,21187.11,35571.74
43,2025-03,3,72504.22,61340.16,49768.21,9414.57,27064.59,45439.63
43,2025-04,4,86500.11,73180.98,63087.33,9414.57,32289.01,54211.09
43,2025-05,5,93498.05,79101.4,77483.98,9414.57,34901.22,58596.82
43,2025-06,6,96997.02,82061.6,92419.4,9414.57,36207.33,60789.69
43,2025-07,7,91748.56,77621.29,106546.67,9414.57,34248.17,57500.39
43,2025-08,8,76003.19,64300.37,118249.5,9414.57,28370.69,47632.5
43,2025-09,9,83001.14,70220.78,131029.85,9414.57,30982.91,52018.23
43,2025-10,10,95247.53,80581.5,145695.89,9414.57,35554.28,59693.26
43,2025-11,11,103994.96,87982.02,161708.83,9414.57,38819.54,65175.42
43,2025-12,12,72504.22,61340.16,172872.9,9414.57,27064.59,45439.63
44,2025-01,1,31009.04,24756.07,40001.96,3934.14,7697.64,23311.4
44,2025-02,2,37446.22,29895.19,47552.99,3934.14,9295.6,28150.62
44,2025-03,3,47102.0,37603.88,57051.11,3934.14,11692.54,35409.46
44,2025-04,4,55684.91,44456.04,68279.98,3934.14,13823.15,41861.76
44,2025-05,5,59976.36,47882.12,80374.21,3934.14,14888.45,45087.91
44,2025-06,6,62122.09,49595.17,92901.13,3934.14,15421.1,46700.98
44,2025-07,7,58903.5,47025.6,104779.03,3934.14,14622.12,44281.37
44,2025-08,8,49247.72,39316.92,114709.83,3934.14,12225.19,37022.53
44,2025-09,9,53539.18,42743.0,125506.01,3934.14,13290.49,40248.68
44,2025-10,10,61049.22,48738.65,137816.59,3934.14,15154.78,45894.45
44,2025-11,11,66413.54,53021.25,151208.88,3934.14,16486.41,49927.13
44,2025-12,12,47102.0,37603.88,160707.0,3934.14,11692.54,35409.46
45,2025-01,1,32402.51,28971.92,35947.56,9856.2,8969.95,23432.56
45,2025-02,2,44101.07,39431.9,40616.73,9856.2,12208.44,31892.63
45,2025-03,3,61648.9,55121.87,47143.76,9856.2,17066.19,44582.72
45,2025-04,4,77246.98,69068.51,55322.23,9856.2,21384.18,55862.8
45,2025-05,5,85046.02,76041.83,64326.42,9856.2,23543.18,61502.84
45,2025-06,6,88945.54,79528.49,73743.46,9856.2,24622.68,64322.86
45,2025-07,7,83096.26,74298.5,82541.22,9856.2,23003.43,60092.83
45,2025-08,8,65548.42,58608.53,89481.11,9856.2,18145.69,47402.74
45,2025-09,9,73347.46,65581.85,97246.72,9856.2,20304.69,53042.78
45,2025-10,10,86995.78,77785.16,106457.33,9856.2,24082.93,62912.85
45,2025-11,11,96744.58,86501.82,116700.09,9856.2,26781.68,69962.9
45,2025-12,12,61648.9,55121.87,123227.13,9856.2,17066.19,44582.72
46,2025-01,1,92931.59,72301.11,35014.67,8528.52,24972.87,67958.72
46,2025-02,2,98882.35,76930.82,56966.2,8528.52,26571.98,72310.38
46,2025-03,3,107808.5,83875.39,80899.3,8528.52,28970.64,78837.86
46,2025-04,4,115742.84,90048.35,106593.8,8528.52,31102.78,84640.06
46,2025-05,5,119710.02,93134.82,133168.99,8528.52,32168.85,87541.17
46,2025-06,6,121693.61,94678.06,160184.54,8528.52,32701.89,88991.72
46,2025-07,7,118718.23,92363.2,186539.56,8528.52,31902.34,86815.89
46,2025-08,8,109792.08,85418.63,210913.01,8528.52,29503.67,80288.41
46,2025-09,9,113759.26,88505.11,236167.16,8528.52,30569.75,83189.51
46,2025-10,10,120701.81,93906.44,262962.54,8528.52,32435.37,88266.44
46,2025-11,11,125660.78,97764.53,290858.78,8528.52,33767.96,91892.82
46,2025-12,12,107808.5,83875.39,314791.88,8528.52,28970.64,78837.86
47,2025-01,1,15727.29,14965.14,45646.12,24330.53,3996.86,11730.44
47,2025-02,2,47319.59,45026.45,47939.26,24330.53,12025.57,35294.02
47,2025-03,3,94708.03,90118.41,52528.87,24330.53,24068.63,70639.4
47,2025-04,4,136831.08,130200.16,59159.8,24330.53,34773.58,102057.51
47,2025-05,5,157892.61,150241.03,66811.38,24330.53,40126.05,117766.56
47,2025-06,6,168423.38,160261.47,74973.29,24330.53,42802.29,125621.09
47,2025-07,7,152627.23,145230.81,82369.71,24330.53,38787.93,113839.3
47,2025-08,8,105238.79,100138.85,87469.65,24330.53,26744.87,78493.92
47,2025-09,9,126300.32,120179.72,93590.25,24330.53,32097.34,94202.98
47,2025-10,10,163157.99,155251.25,101496.99,24330.53,41464.17,121693.83
47,2025-11,11,189484.9,180302.34,110679.56,24330.53,48154.76,141330.15
47,2025-12,12,94708.03,90118.41,115269.17,24330.53,24068.63,70639.4
48,2025-01,1,54750.85,48524.48,42450.01,18096.92,16825.76,37925.09
48,2025-02,2,70053.35,62086.75,50416.61,18096.92,21528.45,48524.9
48,2025-03,3,93007.1,82430.16,60993.55,18096.92,28582.49,64424.62
48,2025-04,4,113410.44,100513.19,73890.79,18096.92,34852.74,78557.7
48,2025-05,5,123612.11,109554.71,87948.19,18096.92,37987.87,85624.24
48,2025-06,6,128712.94,114075.47,102585.67,18096.92,39555.43,89157.51
48,2025-07,7,121061.69,107294.33,116353.03,18096.92,37204.09,83857.6
48,2025-08,8,98107.94,86950.92,127510.05,18096.92,30150.05,67957.89
48,2025-09,9,108309.61,95992.44,139827.22,18096.92,33285.18,75024.43
48,2025-10,10,126162.53,111815.09,154174.66,18096.92,38771.65,87390.87
48,2025-11,11,138914.61,123116.98,169972.29,18096.92,42690.56,96224.05
48,2025-12,12,93007.1,82430.16,180549.23,18096.92,28582.49,64424.62
49,2025-01,1,81858.87,58167.53,35745.55,9493.59,32171.7,49687.17
49,2025-02,2,86502.83,61467.44,60780.93,9493.59,33996.84,52505.99
49,2025-03,3,93468.76,66417.32,87832.37,9493.59,36734.55,56734.21
49,2025-04,4,99660.71,70817.21,116675.87,9493.59,39168.08,60492.63
49,2025-05,5,102756.68,73017.16,146415.39,9493.59,40384.84,62371.85
49,2025-06,6,104304.67,74117.13,176602.93,9493.59,40993.22,63311.45
49,2025-07,7,101982.69,72467.17,206118.44,9493.59,40080.65,61902.04
49,2025-08,8,95016.75,67517.3,233617.9,9493.59,37342.93,57673.82
49,2025-09,9,98112.72,69717.24,262013.38,9493.59,38559.7,59553.03
49,2025-10,10,103530.68,73567.15,291976.91,9493.59,40689.03,62841.65
49,2025-11,11,107400.64,76317.08,323060.47,9493.59,42209.98,65190.66
49,2025-12,12,93468.76,66417.32,350111.91,9493.59,36734.55,56734.21
50,2025-01,1,33687.92,30077.22,44594.95,12245.71,9099.52,24588.4
50,2025-02,2,49630.89,44311.4,49914.43,12245.71,13405.91,36224.98
50,2025-03,3,73545.34,65662.68,57797.09,12245.71,19865.49,53679.85
50,2025-04,4,94802.63,84641.6,67958.12,12245.71,25607.35,69195.28
50,2025-05,5,105431.27,94131.05,79258.34,12245.71,28478.27,76953.0
50,2025-06,6,110745.6,98875.78,91128.15,12245.71,29913.74,80831.86
50,2025-07,7,102774.11,91758.69,102143.58,12245.71,27760.54,75013.57
50,2025-08,8,78859.66,70407.41,110595.83,12245.71,21300.96,57558.7
50,2025-09,9,89488.31,79896.87,120187.26,12245.71,24171.88,65316.42
50,2025-10,10,108088.43,96503.42,131772.28,12245.71,29196.0,78892.43
50,2025-11,11,121374.24,108365.24,144781.28,12245.71,32784.66,88589.58
50,2025-12,12,73545.34,65662.68,152663.94,12245.71,19865.49,53679.85
51,2025-01,1,51068.22,44227.65,39743.37,13284.69,12514.14,38554.07
51,2025-02,2,64966.51,56264.28,48445.61,13284.69,15919.89,49046.62
51,2025-03,3,85813.95,74319.21,59940.34,13284.69,21028.5,64785.45
51,2025-04,4,104345.0,90368.04,73917.3,13284.69,25569.49,78775.51
51,2025-05,5,113610.53,98392.45,89135.38,13284.69,27839.99,85770.54
51,2025-06,6,118243.29,102404.66,104974.01,13284.69,28975.23,89268.06
51,2025-07,7,111294.15,96386.35,119881.81,13284.69,27272.36,84021.79
51,2025-08,8,90446.71,78331.42,131997.1,13284.69,22163.75,68282.96
51,2025-09,9,99712.24,86355.83,145353.51,13284.69,24434.24,75277.99
51,2025-10,10,115926.91,100398.56,160881.86,13284.69,28407.61,87519.3
51,2025-11,11,127508.82,110429.08,177961.61,13284.69,31245.73,96263.09
51,2025-12,12,85813.95,74319.21,189456.34,13284.69,21028.5,64785.45
52,2025-01,1,86124.81,72424.21,40451.81,17766.86,28001.78,58123.03
52,2025-02,2,97786.21,82230.54,56007.49,17766.86,31793.25,65992.96
52,2025-03,3,115278.32,96940.03,74345.78,17766.86,37480.47,77797.85
52,2025-04,4,130826.86,110015.13,95157.52,17766.86,42535.77,88291.09
52,2025-05,5,138601.13,116552.68,117205.97,17766.86,45063.42,93537.71
52,2025-06,6,142488.27,119821.46,139872.78,17766.86,46327.24,96161.02
52,2025-07,7,136657.56,114918.29,161612.05,17766.86,44431.5,92226.06
52,2025-08,8,119165.46,100208.8,180568.7,17766.86,38744.29,80421.16
52,2025-09,9,126939.73,106746.35,200762.08,17766.86,41271.94,85667.78
52,2025-10,10,140544.7,118187.07,223119.71,17766.86,45695.33,94849.37
52,2025-11,11,150262.54,126359.01,247023.23,17766.86,48854.89,101407.64
52,2025-12,12,115278.32,96940.03,265361.53,17766.86,37480.47,77797.85
53,2025-01,1,73636.32,61825.85,46269.59,12140.22,18647.66,54988.66
53,2025-02,2,84312.12,70789.37,59792.34,12140.22,21351.2,62960.92
53,2025-03,3,100325.82,84234.64,75883.52,12140.22,25406.51,74919.31
53,2025-04,4,114560.22,96186.0,94257.73,12140.22,29011.23,85548.99
53,2025-05,5,121677.42,102161.68,113773.47,12140.22,30813.59,90863.83
53,2025-06,6,125236.02,105149.52,133859.98,12140.22,31714.77,93521.25
53,2025-07,7,119898.12,100667.76,153090.33,12140.22,30363.0,89535.12
53,2025-08,8,103884.42,87222.48,169752.27,12140.22,26307.69,77576.73
53,2025-09,9,111001.62,93198.16,187555.73,12140.22,28110.05,82891.57
53,2025-10,10,123456.72,103655.6,207356.85,12140.22,31264.18,92192.54
53,2025-11,11,132353.22,111125.2,228584.87,12140.22,33517.13,98836.09
53,2025-12,12,100325.82,84234.64,244676.05,12140.22,25406.51,74919.31
54,2025-01,1,55923.49,43349.78,50804.72,10106.47,14981.98,40941.51
54,2025-02,2,66243.8,51349.7,65698.82,10106.47,17746.81,48497.0
54,2025-03,3,81724.28,63349.58,84073.52,10106.47,21894.05,59830.24
54,2025-04,4,95484.71,74016.15,105542.08,10106.47,25580.48,69904.22
54,2025-05,5,102364.92,79349.43,128557.58,10106.47,27423.7,74941.22
54,2025-06,6,105805.03,82016.07,152346.53,10106.47,28345.31,77459.71
54,2025-07,7,100644.87,78016.11,174975.29,10106.47,26962.9,73681.97
54,2025-08,8,85164.39,66016.22,194123.46,10106.47,22815.66,62348.73
54,2025-09,9,92044.6,71349.5,214818.56,10106.47,24658.87,67385.73
54,2025-10,10,104084.97,80682.75,238220.78,10106.47,27884.51,76200.47
54,2025-11,11,112685.24,87349.35,263556.67,10106.47,30188.53,82496.71
54,2025-12,12,81724.28,63349.58,281931.37,10106.47,21894.05,59830.24
55,2025-01,1,71461.04,50929.82,49666.05,8336.92,19985.57,51475.47
