restaurant_id,period,month_number,total_revenue,covers,card_sales,cash_sales,delivery_platform_sales,dine_in_sales,weekend_revenue,weekday_revenue
1,2025-01,1,32543.21,283,26034.57,6508.64,2603.46,29939.76,13668.15,18875.06
1,2025-02,2,34030.25,296,27224.2,6806.05,2722.42,31307.83,14292.7,19737.54
1,2025-03,3,36260.8,315,29008.64,7252.16,2900.86,33359.94,15229.54,21031.27
1,2025-04,4,38243.52,333,30594.81,7648.7,3059.48,35184.04,16062.28,22181.24
1,2025-05,5,39234.88,341,31387.9,7846.98,3138.79,36096.09,16478.65,22756.23
1,2025-06,6,39730.55,345,31784.44,7946.11,3178.44,36552.11,16686.83,23043.72
1,2025-07,7,38987.04,339,31189.63,7797.41,3118.96,35868.07,16374.56,22612.48
1,2025-08,8,36756.48,320,29405.19,7351.3,2940.52,33815.96,15437.72,21318.76
1,2025-09,9,37747.84,328,30198.27,7549.57,3019.83,34728.01,15854.09,21893.75
1,2025-10,10,39482.71,343,31586.17,7896.54,3158.62,36324.1,16582.74,22899.97
1,2025-11,11,40721.91,354,32577.53,8144.38,3257.75,37464.16,17103.2,23618.71
1,2025-12,12,36260.8,315,29008.64,7252.16,2900.86,33359.94,15229.54,21031.27
2,2025-01,1,33466.55,305,24846.98,8619.57,8390.63,25075.92,18075.85,15390.7
2,2025-02,2,33534.16,305,24897.17,8636.99,8407.58,25126.58,18112.36,15421.8
2,2025-03,3,37644.21,343,27948.65,9695.56,9438.04,28206.17,20332.27,17311.94
2,2025-04,4,35062.44,319,26031.83,9030.61,8790.75,26271.69,18937.81,16124.63
2,2025-05,5,35230.07,321,26156.29,9073.78,8832.77,26397.3,19028.35,16201.72
2,2025-06,6,41140.08,375,30544.13,10595.95,10314.51,30825.57,22220.45,18919.63
2,2025-07,7,34485.73,314,25603.66,8882.07,8646.15,25839.57,18626.32,15859.41
2,2025-08,8,41890.04,382,31100.93,10789.11,10502.54,31387.5,22625.51,19264.52
2,2025-09,9,36894.99,336,27392.39,9502.59,9250.2,27644.79,19927.6,16967.39
2,2025-10,10,37437.48,341,27795.16,9642.32,9386.21,28051.27,20220.61,17216.87
2,2025-11,11,34137.35,311,25345.01,8792.34,8558.81,25578.54,18438.16,15699.2
2,2025-12,12,36707.82,334,27253.43,9454.39,9203.27,27504.55,19826.51,16881.31
3,2025-01,1,38779.51,464,27359.69,11419.82,11184.68,27594.83,15438.64,23340.86
3,2025-02,2,33406.84,400,23569.17,9837.67,9635.11,23771.73,13299.71,20107.13
3,2025-03,3,38932.41,466,27467.56,11464.85,11228.78,27703.63,15499.52,23432.89
3,2025-04,4,41500.6,497,29279.47,12221.13,11969.49,29531.12,16521.95,24978.66
3,2025-05,5,39816.09,476,28091.02,11725.07,11483.64,28332.44,15851.32,23964.77
3,2025-06,6,40357.22,483,28472.8,11884.43,11639.72,28717.51,16066.75,24290.47
3,2025-07,7,41788.42,500,29482.53,12305.89,12052.5,29735.92,16636.53,25151.89
3,2025-08,8,38422.45,460,27107.78,11314.67,11081.7,27340.75,15296.49,23125.96
3,2025-09,9,35484.95,425,25035.31,10449.64,10234.47,25250.48,14127.04,21357.91
3,2025-10,10,35350.32,423,24940.33,10409.99,10195.64,25154.68,14073.44,21276.88
3,2025-11,11,39531.73,473,27890.4,11641.34,11401.63,28130.1,15738.12,23793.62
3,2025-12,12,36268.56,434,25588.16,10680.39,10460.48,25808.08,14439.0,21829.56
4,2025-01,1,34441.56,515,22393.88,12047.68,12237.15,22204.41,15543.94,18897.62
4,2025-02,2,37384.53,559,24307.4,13077.13,13282.79,24101.74,16872.14,20512.39
4,2025-03,3,40994.7,613,26654.73,14339.97,14565.49,26429.21,18501.46,22493.24
4,2025-04,4,39137.25,585,25447.01,13690.24,13905.53,25231.72,17663.17,21474.08
4,2025-05,5,38955.88,583,25329.09,13626.79,13841.09,25114.79,17581.31,21374.57
4,2025-06,6,40882.94,611,26582.06,14300.88,14525.78,26357.16,18451.02,22431.92
4,2025-07,7,39925.07,597,25959.26,13965.82,14185.45,25739.62,18018.72,21906.35
4,2025-08,8,43297.41,647,28151.95,15145.46,15383.64,27913.76,19540.7,23756.71
4,2025-09,9,35441.38,530,23043.96,12397.42,12592.38,22848.99,15995.17,19446.21
4,2025-10,10,38347.3,573,24933.39,13413.91,13624.86,24722.44,17306.65,21040.65
4,2025-11,11,36978.03,553,24043.09,12934.94,13138.36,23839.67,16688.68,20289.35
4,2025-12,12,38451.96,575,25001.44,13450.52,13662.05,24789.91,17353.89,21098.07
5,2025-01,1,31732.65,455,22671.69,9060.96,5228.73,26503.92,15558.25,16174.4
5,2025-02,2,29172.15,418,20842.32,8329.84,4806.82,24365.33,14302.86,14869.29
5,2025-03,3,32730.29,469,23384.46,9345.83,5393.11,27337.18,16047.39,16682.9
5,2025-04,4,28729.17,412,20525.83,8203.35,4733.83,23995.34,14085.67,14643.5
5,2025-05,5,31682.99,454,22636.21,9046.78,5220.54,26462.45,15533.9,16149.08
5,2025-06,6,32360.63,464,23120.36,9240.28,5332.2,27028.43,15866.15,16494.49
5,2025-07,7,31216.02,447,22302.58,8913.44,5143.6,26072.42,15304.95,15911.07
5,2025-08,8,31455.14,451,22473.42,8981.72,5183.0,26272.14,15422.19,16032.95
5,2025-09,9,31273.92,448,22343.94,8929.98,5153.14,26120.78,15333.34,15940.58
5,2025-10,10,31163.7,447,22265.2,8898.5,5134.98,26028.72,15279.3,15884.4
5,2025-11,11,30007.85,430,21439.39,8568.46,4944.52,25063.33,14712.6,15295.25
5,2025-12,12,28081.59,402,20063.15,8018.44,4627.13,23454.46,13768.17,14313.42
6,2025-01,1,32221.57,510,24354.03,7867.53,12407.76,19813.81,16670.27,15551.3
6,2025-02,2,28227.09,447,21334.88,6892.2,10869.58,17357.51,14603.67,13623.42
6,2025-03,3,32249.2,510,24374.91,7874.28,12418.4,19830.8,16684.56,15564.63
6,2025-04,4,34289.02,543,25916.68,8372.35,13203.89,21085.14,17739.89,16549.13
6,2025-05,5,34259.38,542,25894.27,8365.11,13192.47,21066.91,17724.56,16534.82
6,2025-06,6,34629.37,548,26173.92,8455.45,13334.94,21294.42,17915.98,16713.39
6,2025-07,7,33869.5,536,25599.59,8269.91,13042.34,20827.16,17522.85,16346.65
6,2025-08,8,33909.85,537,25630.09,8279.76,13057.88,20851.98,17543.73,16366.13
6,2025-09,9,31171.01,493,23559.99,7611.02,12003.21,19167.8,16126.75,15044.26
6,2025-10,10,31646.56,501,23919.42,7727.13,12186.33,19460.22,16372.78,15273.78
6,2025-11,11,32055.15,507,24228.25,7826.9,12343.67,19711.47,16584.17,15470.98
6,2025-12,12,29571.5,468,22351.03,7220.47,11387.28,18184.22,15299.22,14272.28
7,2025-01,1,11179.49,128,7340.64,3838.85,2471.67,8707.82,7430.02,3749.48
7,2025-02,2,11517.68,132,7562.7,3954.98,2546.44,8971.24,7654.78,3862.9
7,2025-03,3,12871.48,147,8451.62,4419.85,2845.75,10025.73,8554.53,4316.95
7,2025-04,4,13623.39,156,8945.34,4678.05,3011.99,10611.4,9054.26,4569.13
7,2025-05,5,14030.14,161,9212.42,4817.72,3101.92,10928.22,9324.59,4705.55
7,2025-06,6,14373.38,165,9437.8,4935.58,3177.81,11195.57,9552.71,4820.67
7,2025-07,7,13164.52,151,8644.04,4520.48,2910.54,10253.98,8749.29,4415.23
7,2025-08,8,12325.16,141,8092.9,4232.26,2724.97,9600.19,8191.44,4133.72
7,2025-09,9,12354.04,142,8111.87,4242.18,2731.35,9622.69,8210.64,4143.41
7,2025-10,10,11807.52,135,7753.01,4054.51,2610.52,9197.0,7847.41,3960.11
7,2025-11,11,12510.33,143,8214.49,4295.84,2765.91,9744.42,8314.51,4195.82
7,2025-12,12,11378.74,130,7471.47,3907.27,2515.72,8863.02,7562.44,3816.3
8,2025-01,1,23913.55,380,14521.35,9392.2,4329.82,19583.73,15829.98,8083.58
8,2025-02,2,21375.36,340,12980.05,8395.31,3870.25,17505.11,14149.77,7225.58
8,2025-03,3,21750.81,346,13208.04,8542.77,3938.23,17812.58,14398.31,7352.5
8,2025-04,4,26064.52,414,15827.51,10237.01,4719.28,21345.24,17253.84,8810.67
8,2025-05,5,25894.7,411,15724.39,10170.31,4688.53,21206.17,17141.43,8753.27
8,2025-06,6,22231.91,353,13500.18,8731.73,4025.34,18206.57,14716.79,7515.13
8,2025-07,7,25511.88,405,15491.92,10019.96,4619.22,20892.67,16888.02,8623.86
8,2025-08,8,21984.56,349,13349.98,8634.58,3980.55,18004.0,14553.05,7431.51
8,2025-09,9,24601.31,391,14938.99,9662.33,4454.35,20146.97,16285.25,8316.06
8,2025-10,10,22124.13,352,13434.73,8689.4,4005.82,18118.3,14645.44,7478.69
8,2025-11,11,21184.41,337,12864.1,8320.32,3835.68,17348.73,14023.38,7161.04
8,2025-12,12,24232.7,385,14715.15,9517.55,4387.61,19845.1,16041.24,8191.46
9,2025-01,1,20065.79,210,12980.6,7085.19,1229.55,18836.24,11659.61,8406.18
9,2025-02,2,19901.78,208,12874.5,7027.28,1219.5,18682.28,11564.31,8337.47
9,2025-03,3,18081.43,189,11696.91,6384.52,1107.96,16973.47,10506.56,7574.87
9,2025-04,4,18837.65,197,12186.12,6651.54,1154.3,17683.36,10945.98,7891.67
9,2025-05,5,20266.77,212,13110.62,7156.16,1241.87,19024.91,11776.4,8490.38
9,2025-06,6,20230.45,211,13087.12,7143.33,1239.64,18990.8,11755.29,8475.16
9,2025-07,7,20830.92,218,13475.57,7355.36,1276.44,19554.49,12104.21,8726.72
9,2025-08,8,21598.91,226,13972.38,7626.53,1323.5,20275.41,12550.46,9048.45
9,2025-09,9,18584.03,194,12022.05,6561.98,1138.76,17445.28,10798.61,7785.42
9,2025-10,10,18005.07,188,11647.52,6357.56,1103.28,16901.79,10462.19,7542.88
9,2025-11,11,18764.17,196,12138.58,6625.59,1149.79,17614.38,10903.28,7860.89
9,2025-12,12,18641.33,195,12059.11,6582.22,1142.27,17499.06,10831.9,7809.43
10,2025-01,1,15551.5,197,9375.39,6176.11,3614.76,11936.74,7694.04,7857.46
10,2025-02,2,15594.18,198,9401.12,6193.06,3624.68,11969.5,7715.16,7879.02
10,2025-03,3,16643.74,211,10033.86,6609.88,3868.64,12775.1,8234.42,8409.31
10,2025-04,4,16020.85,203,9658.34,6362.5,3723.85,12297.0,7926.25,8094.6
10,2025-05,5,17462.42,222,10527.41,6935.01,4058.93,13403.49,8639.46,8822.96
10,2025-06,6,17053.05,217,10280.62,6772.43,3963.77,13089.28,8436.93,8616.12
10,2025-07,7,15813.22,201,9533.17,6280.05,3675.59,12137.63,7823.53,7989.69
10,2025-08,8,16313.4,207,9834.71,6478.69,3791.85,12521.55,8070.99,8242.41
10,2025-09,9,16587.42,211,9999.91,6587.51,3855.54,12731.88,8206.56,8380.86
10,2025-10,10,15641.28,199,9429.52,6211.76,3635.63,12005.65,7738.46,7902.82
10,2025-11,11,16245.7,206,9793.9,6451.8,3776.12,12469.58,8037.5,8208.2
10,2025-12,12,16010.26,203,9651.96,6358.3,3721.39,12288.87,7921.01,8089.25
11,2025-01,1,29248.28,359,20298.35,8949.92,5438.62,23809.66,12847.26,16401.02
11,2025-02,2,31129.78,382,21604.12,9525.66,5788.48,25341.3,13673.71,17456.07
11,2025-03,3,32440.11,398,22513.49,9926.62,6032.13,26407.98,14249.27,18190.84
11,2025-04,4,35973.68,441,24965.79,11007.89,6689.19,29284.49,15801.38,20172.3
11,2025-05,5,37140.9,456,25775.85,11365.06,6906.23,30234.67,16314.08,20826.82
11,2025-06,6,32731.06,402,22715.41,10015.65,6086.23,26644.83,14377.07,18353.99
11,2025-07,7,33987.87,417,23587.64,10400.23,6319.93,27667.94,14929.12,19058.75
11,2025-08,8,35486.04,435,24627.37,10858.67,6598.51,28887.53,15587.19,19898.85
11,2025-09,9,31369.6,385,21770.55,9599.05,5833.07,25536.53,13779.05,17590.55
11,2025-10,10,31555.02,387,21899.24,9655.79,5867.55,25687.47,13860.5,17694.53
11,2025-11,11,35489.86,435,24630.02,10859.84,6599.22,28890.64,15588.86,19900.99
11,2025-12,12,32979.94,405,22888.13,10091.81,6132.51,26847.43,14486.39,18493.55
12,2025-01,1,11745.82,114,7762.51,3983.3,3480.51,8265.31,5741.6,6004.21
12,2025-02,2,11703.27,113,7734.39,3968.87,3467.9,8235.37,5720.81,5982.46
12,2025-03,3,12707.91,123,8398.34,4309.57,3765.6,8942.32,6211.9,6496.01
12,2025-04,4,14247.32,138,9415.69,4831.63,4221.75,10025.57,6964.39,7282.93
12,2025-05,5,13296.66,129,8787.42,4509.23,3940.05,9356.6,6499.69,6796.97
12,2025-06,6,13048.13,126,8623.18,4424.95,3866.41,9181.72,6378.2,6669.93
12,2025-07,7,14693.09,142,9710.29,4982.8,4353.84,10339.25,7182.29,7510.79
12,2025-08,8,13624.11,132,9003.83,4620.28,4037.08,9587.03,6659.75,6964.36
12,2025-09,9,13764.07,133,9096.33,4667.74,4078.56,9685.52,6728.17,7035.9
12,2025-10,10,13372.85,130,8837.78,4535.07,3962.63,9410.22,6536.93,6835.92
12,2025-11,11,13402.38,130,8857.3,4545.09,3971.38,9431.0,6551.37,6851.01
12,2025-12,12,11756.38,114,7769.5,3986.89,3483.64,8272.74,5746.77,6009.61
13,2025-01,1,34740.11,310,23833.18,10906.93,4724.85,30015.27,18854.32,15885.79
13,2025-02,2,37846.11,337,25964.02,11882.08,5147.28,32698.83,20540.02,17306.08
13,2025-03,3,37026.77,330,25401.92,11624.85,5035.84,31990.93,20095.35,16931.42
13,2025-04,4,41078.88,366,28181.84,12897.04,5586.95,35491.92,22294.53,18784.35
13,2025-05,5,40045.5,357,27472.9,12572.6,5446.41,34599.09,21733.69,18311.81
13,2025-06,6,39099.87,349,26824.16,12275.71,5317.8,33782.08,21220.48,17879.4
13,2025-07,7,39956.04,356,27411.53,12544.51,5434.24,34521.8,21685.14,18270.9
13,2025-08,8,37071.72,330,25432.76,11638.96,5041.96,32029.77,20119.75,16951.98
13,2025-09,9,34377.18,306,23584.19,10792.99,4675.49,29701.69,18657.35,15719.83
13,2025-10,10,37531.08,335,25747.9,11783.18,5104.43,32426.65,20369.05,17162.03
13,2025-11,11,34533.84,308,23691.67,10842.17,4696.79,29837.05,18742.38,15791.47
13,2025-12,12,37565.29,335,25771.37,11793.92,5109.09,32456.2,20387.62,17177.67
14,2025-01,1,19989.89,206,15117.47,4872.41,4189.95,15799.94,7419.4,12570.49
14,2025-02,2,20306.62,210,15357.0,4949.62,4256.34,16050.28,7536.96,12769.66
14,2025-03,3,19574.81,202,14803.57,4771.24,4102.95,15471.86,7265.34,12309.47
14,2025-04,4,18754.54,194,14183.23,4571.3,3931.01,14823.52,6960.89,11793.65
14,2025-05,5,20443.44,211,15460.48,4982.96,4285.01,16158.43,7587.74,12855.7
14,2025-06,6,19754.23,204,14939.25,4814.97,4140.55,15613.67,7331.93,12422.3
14,2025-07,7,18524.92,191,14009.58,4515.34,3882.89,14642.03,6875.66,11649.25
14,2025-08,8,20965.15,216,15855.02,5110.13,4394.37,16570.78,7781.37,13183.77
14,2025-09,9,19329.76,200,14618.25,4711.51,4051.58,15278.18,7174.39,12155.37
14,2025-10,10,18904.16,195,14296.39,4607.77,3962.38,14941.79,7016.42,11887.74
14,2025-11,11,19010.48,196,14376.79,4633.69,3984.66,15025.82,7055.88,11954.6
14,2025-12,12,19491.04,201,14740.22,4750.82,4085.39,15405.65,7234.25,12256.79
15,2025-01,1,16363.33,200,10636.17,5727.17,6136.25,10227.08,10636.17,5727.17
15,2025-02,2,19454.33,237,12645.32,6809.02,7295.37,12158.96,12645.32,6809.02
15,2025-03,3,24090.83,294,15659.04,8431.79,9034.06,15056.77,15659.04,8431.79
15,2025-04,4,28212.17,344,18337.91,9874.26,10579.56,17632.6,18337.91,9874.26
15,2025-05,5,30272.83,369,19677.34,10595.49,11352.31,18920.52,19677.34,10595.49
15,2025-06,6,31303.17,382,20347.06,10956.11,11738.69,19564.48,20347.06,10956.11
15,2025-07,7,29757.67,363,19342.48,10415.18,11159.13,18598.54,19342.48,10415.18
15,2025-08,8,25121.17,306,16328.76,8792.41,9420.44,15700.73,16328.76,8792.41
15,2025-09,9,27181.83,331,17668.19,9513.64,10193.19,16988.65,17668.19,9513.64
15,2025-10,10,30788.0,375,20012.2,10775.8,11545.5,19242.5,20012.2,10775.8
15,2025-11,11,33363.83,407,21686.49,11677.34,12511.44,20852.4,21686.49,11677.34
15,2025-12,12,24090.83,294,15659.04,8431.79,9034.06,15056.77,15659.04,8431.79
16,2025-01,1,16668.33,208,11804.52,4863.81,2252.27,14416.06,9901.53,6766.79
16,2025-02,2,14022.43,175,9930.69,4091.74,1894.75,12127.68,8329.78,5692.65
16,2025-03,3,17916.15,224,12688.23,5227.93,2420.88,15495.27,10642.78,7273.37
16,2025-04,4,17935.25,224,12701.75,5233.5,2423.46,15511.79,10654.12,7281.12
16,2025-05,5,15865.59,198,11236.02,4629.57,2143.8,13721.79,9424.68,6440.91
16,2025-06,6,17100.9,214,12110.87,4990.04,2310.72,14790.18,10158.5,6942.41
16,2025-07,7,16555.25,207,11724.43,4830.81,2236.99,14318.26,9834.36,6720.89
16,2025-08,8,17319.96,217,12266.0,5053.96,2340.32,14979.64,10288.62,7031.34
16,2025-09,9,16801.79,210,11899.04,4902.76,2270.3,14531.49,9980.81,6820.98
16,2025-10,10,16891.73,211,11962.73,4929.0,2282.46,14609.27,10034.24,6857.49
16,2025-11,11,15077.86,188,10678.15,4399.71,2037.36,13040.5,8956.74,6121.12
16,2025-12,12,16908.55,211,11974.64,4933.91,2284.73,14623.82,10044.23,6864.32
17,2025-01,1,35962.39,442,23847.18,12115.22,5327.13,30635.26,19421.88,16540.52
17,2025-02,2,41144.12,506,27283.25,13860.87,6094.7,35049.42,22220.32,18923.8
17,2025-03,3,36958.62,454,24507.79,12450.83,5474.7,31483.92,19959.9,16998.72
17,2025-04,4,40315.67,496,26733.9,13581.78,5971.98,34343.69,21772.91,18542.76
17,2025-05,5,39891.47,491,26452.6,13438.87,5909.15,33982.33,21543.82,18347.65
17,2025-06,6,45174.55,555,29955.89,15218.66,6691.73,38482.82,24397.0,20777.55
17,2025-07,7,44178.2,543,29295.2,14883.01,6544.14,37634.06,23858.91,20319.29
17,2025-08,8,46137.57,567,30594.48,15543.09,6834.38,39303.19,24917.09,21220.48
17,2025-09,9,38723.92,476,25678.39,13045.54,5736.2,32987.73,20913.27,17810.65
17,2025-10,10,40023.82,492,26540.36,13483.45,5928.75,34095.07,21615.29,18408.52
17,2025-11,11,40261.13,495,26697.73,13563.4,5963.9,34297.23,21743.46,18517.67
17,2025-12,12,40377.22,496,26774.71,13602.51,5981.1,34396.12,21806.15,18571.07
18,2025-01,1,11419.55,136,7753.49,3666.06,3024.5,8395.05,6377.4,5042.16
18,2025-02,2,12108.85,145,8221.5,3887.35,3207.06,8901.79,6762.35,5346.51
18,2025-03,3,13071.7,156,8875.24,4196.46,3462.08,9609.62,7300.06,5771.64
18,2025-04,4,13061.87,156,8868.57,4193.3,3459.47,9602.4,7294.57,5767.3
18,2025-05,5,12704.38,152,8625.84,4078.53,3364.79,9339.59,7094.92,5609.45
18,2025-06,6,13206.63,158,8966.85,4239.77,3497.81,9708.82,7375.41,5831.21
18,2025-07,7,12877.17,154,8743.16,4134.01,3410.55,9466.61,7191.42,5685.75
18,2025-08,8,12383.94,148,8408.28,3975.66,3279.92,9104.02,6915.98,5467.97
18,2025-09,9,12583.68,150,8543.89,4039.79,3332.82,9250.86,7027.52,5556.16
18,2025-10,10,12597.68,150,8553.4,4044.28,3336.53,9261.15,7035.34,5562.34
18,2025-11,11,13137.88,157,8920.18,4217.7,3479.61,9658.28,7337.02,5800.86
18,2025-12,12,11601.04,139,7876.71,3724.32,3072.57,8528.47,6478.75,5122.29
19,2025-01,1,39459.86,425,30761.08,8698.78,3178.65,36281.21,19763.19,19696.67
19,2025-02,2,34911.66,376,27215.52,7696.15,2812.28,32099.39,17485.26,17426.41
19,2025-03,3,37951.48,409,29585.22,8366.26,3057.14,34894.34,19007.73,18943.75
19,2025-04,4,43354.0,467,33796.77,9557.23,3492.34,39861.66,21713.54,21640.46
19,2025-05,5,42856.42,462,33408.88,9447.54,3452.26,39404.17,21464.33,21392.09
19,2025-06,6,44541.05,480,34722.14,9818.91,3587.96,40953.09,22308.07,22232.99
19,2025-07,7,45183.67,487,35223.1,9960.57,3639.73,41543.95,22629.92,22553.75
19,2025-08,8,38073.19,410,29680.09,8393.09,3066.95,35006.24,19068.68,19004.5
19,2025-09,9,39477.28,425,30774.66,8702.62,3180.05,36297.23,19771.92,19705.37
19,2025-10,10,42027.57,453,32762.75,9264.82,3385.49,38642.08,21049.21,20978.36
19,2025-11,11,41713.77,449,32518.12,9195.64,3360.21,38353.55,20892.04,20821.73
19,2025-12,12,39498.32,425,30791.06,8707.26,3181.75,36316.57,19782.45,19715.87
20,2025-01,1,13672.71,117,9950.66,3722.05,5202.16,8470.55,8235.28,5437.43
20,2025-02,2,13062.18,111,9506.33,3555.85,4969.87,8092.31,7867.55,5194.64
20,2025-03,3,13234.75,113,9631.92,3602.83,5035.53,8199.22,7971.49,5263.27
20,2025-04,4,13422.17,114,9768.32,3653.85,5106.84,8315.33,8084.37,5337.8
20,2025-05,5,14388.36,123,10471.49,3916.87,5474.45,8913.91,8666.32,5722.04
20,2025-06,6,15465.97,132,11255.75,4210.22,5884.46,9581.51,9315.38,6150.59
20,2025-07,7,14298.49,122,10406.09,3892.41,5440.26,8858.23,8612.19,5686.3
20,2025-08,8,15603.54,133,11355.86,4247.67,5936.8,9666.74,9398.24,6205.29
20,2025-09,9,13991.39,119,10182.58,3808.81,5323.41,8667.98,8427.22,5564.17
20,2025-10,10,13912.26,119,10125.0,3787.27,5293.31,8618.95,8379.56,5532.7
20,2025-11,11,14981.15,128,10902.9,4078.24,5699.99,9281.15,9023.37,5957.78
20,2025-12,12,13874.89,118,10097.79,3777.09,5279.09,8595.8,8357.05,5517.84
21,2025-01,1,68057.61,746,50010.28,18047.33,10079.68,57977.94,42539.64,25517.98
21,2025-02,2,58431.06,640,42936.47,15494.59,8653.93,49777.12,36522.52,21908.53
21,2025-03,3,70392.26,771,51725.83,18666.42,10425.45,59966.81,43998.91,26393.35
21,2025-04,4,62923.52,690,46237.64,16685.89,9319.29,53604.23,39330.56,23592.97
21,2025-05,5,70969.15,778,52149.74,18819.4,10510.89,60458.26,44359.5,26609.65
21,2025-06,6,61240.13,671,45000.64,16239.49,9069.97,52170.16,38278.35,22961.79
21,2025-07,7,70053.84,768,51477.15,18576.68,10375.33,59678.51,43787.38,26266.46
21,2025-08,8,73558.14,806,54052.2,19505.95,10894.33,62663.81,45977.76,27580.38
