restaurant_id,period,month_number,total_revenue,covers,card_sales,cash_sales,delivery_platform_sales,dine_in_sales,weekend_revenue,weekday_revenue
41,2025-11,11,79200.56,932,57024.4,22176.16,22176.16,57024.4,41184.29,38016.27
41,2025-12,12,64730.56,762,46606.0,18124.56,18124.56,46606.0,33659.89,31070.67
42,2025-01,1,82104.12,1038,64172.93,17931.19,28452.89,53651.23,51980.98,30123.14
42,2025-02,2,69320.58,876,54181.26,15139.32,24022.8,45297.78,43887.59,25432.99
42,2025-03,3,85982.35,1087,67204.17,18778.18,29796.87,56185.47,54436.33,31546.02
42,2025-04,4,83577.3,1056,65324.37,18252.92,28963.41,54613.89,52913.67,30663.63
42,2025-05,5,87765.24,1109,68597.69,19167.55,30414.73,57350.51,55565.1,32200.14
42,2025-06,6,85351.7,1079,66711.25,18640.45,29578.32,55773.38,54037.06,31314.64
42,2025-07,7,82222.41,1039,64265.39,17957.02,28493.88,53728.53,52055.87,30166.54
42,2025-08,8,81655.93,1032,63822.62,17833.31,28297.57,53358.36,51697.23,29958.7
42,2025-09,9,77909.27,985,60894.22,17015.05,26999.18,50910.09,49325.18,28584.09
42,2025-10,10,85137.13,1076,66543.55,18593.59,29503.97,55633.17,53901.22,31235.92
42,2025-11,11,77739.73,982,60761.71,16978.03,26940.43,50799.31,49217.84,28521.89
42,2025-12,12,76254.04,964,59600.48,16653.56,26425.56,49828.48,48277.23,27976.8
43,2025-01,1,48243.03,652,36190.5,12052.54,19197.38,29045.66,26064.74,22178.3
43,2025-02,2,52831.21,714,39632.41,13198.8,21023.15,31808.06,28543.64,24287.57
43,2025-03,3,52336.95,707,39261.63,13075.32,20826.47,31510.48,28276.6,24060.35
43,2025-04,4,57854.83,782,43400.98,14453.85,23022.2,34832.62,31257.8,26597.03
43,2025-05,5,53732.57,726,40308.58,13423.98,21381.83,32350.74,29030.62,24701.94
43,2025-06,6,55324.06,748,41502.48,13821.59,22015.13,33308.93,29890.48,25433.59
43,2025-07,7,52604.51,711,39462.35,13142.16,20932.94,31671.57,28421.16,24183.35
43,2025-08,8,52252.06,706,39197.95,13054.11,20792.69,31459.37,28230.74,24021.33
43,2025-09,9,48036.94,649,36035.89,12001.05,19115.37,28921.57,25953.39,22083.55
43,2025-10,10,53455.01,723,40100.37,13354.64,21271.38,32183.63,28880.66,24574.35
43,2025-11,11,49220.77,665,36923.96,12296.8,19586.45,29634.32,26592.99,22627.78
43,2025-12,12,53703.84,726,40287.03,13416.81,21370.4,32333.44,29015.1,24688.74
44,2025-01,1,64501.3,424,41744.6,22756.7,24622.14,39879.16,35571.96,28929.33
44,2025-02,2,74530.99,490,48235.71,26295.27,28450.78,46080.21,41103.26,33427.73
44,2025-03,3,77150.36,507,49930.95,27219.41,29450.67,47699.69,42547.82,34602.54
44,2025-04,4,70442.47,463,45589.66,24852.8,26890.06,43552.4,38848.47,31593.99
44,2025-05,5,71787.65,472,46460.25,25327.4,27403.56,44384.09,39590.33,32197.32
44,2025-06,6,71713.67,472,46412.37,25301.3,27375.32,44338.35,39549.53,32164.14
44,2025-07,7,76600.01,504,49574.76,27025.25,29240.59,47359.42,42244.31,34355.7
44,2025-08,8,70848.06,466,45852.16,24995.9,27044.89,43803.17,39072.16,31775.91
44,2025-09,9,70398.16,463,45560.99,24837.17,26873.15,43525.01,38824.04,31574.12
44,2025-10,10,73222.52,482,47388.89,25833.63,27951.3,45271.22,40381.65,32840.87
44,2025-11,11,67583.59,444,43739.43,23844.16,25798.74,41784.85,37271.83,30311.77
44,2025-12,12,67993.66,447,44004.82,23988.84,25955.28,42038.38,37497.97,30495.68
45,2025-01,1,64091.98,712,47021.29,17070.69,16980.99,47110.99,40522.53,23569.45
45,2025-02,2,72858.11,809,53452.58,19405.52,19303.55,53554.56,46064.97,26793.14
45,2025-03,3,75630.65,840,55486.67,20143.98,20038.13,55592.53,47817.93,27812.73
45,2025-04,4,68620.32,762,50343.52,18276.8,18180.76,50439.56,43385.6,25234.72
45,2025-05,5,71740.47,797,52632.62,19107.84,19007.43,52733.03,45358.33,26382.13
45,2025-06,6,79054.74,878,57998.76,21055.98,20945.33,58109.41,49982.82,29071.91
45,2025-07,7,70124.37,779,51446.97,18677.4,18579.25,51545.12,44336.55,25787.82
45,2025-08,8,70256.85,780,51544.16,18712.69,18614.35,51642.49,44420.31,25836.54
45,2025-09,9,72126.67,801,52915.96,19210.71,19109.76,53016.91,45602.51,26524.16
45,2025-10,10,69788.86,775,51200.82,18588.04,18490.36,51298.5,44124.42,25664.44
45,2025-11,11,67533.48,750,49546.15,17987.33,17892.8,49640.67,42698.44,24835.04
45,2025-12,12,71383.08,793,52370.42,19012.65,18912.74,52470.33,45132.37,26250.71
46,2025-01,1,121119.52,1382,75346.03,45773.49,32072.22,89047.3,57518.32,63601.2
46,2025-02,2,112992.66,1290,70290.47,42702.19,29920.25,83072.41,53658.97,59333.7
46,2025-03,3,125497.29,1432,78069.35,47427.94,33231.45,92265.84,59597.27,65900.01
46,2025-04,4,122197.22,1395,76016.44,46180.78,32357.6,89839.62,58030.11,64167.11
46,2025-05,5,116787.59,1333,72651.22,44136.37,30925.14,85862.45,55461.13,61326.45
46,2025-06,6,114450.37,1306,71197.28,43253.09,30306.25,84144.12,54351.21,60099.15
46,2025-07,7,130518.32,1490,81192.83,49325.49,34561.01,95957.31,61981.71,68536.61
46,2025-08,8,126178.53,1440,78493.14,47685.4,33411.84,92766.69,59920.79,66257.74
46,2025-09,9,126465.11,1443,78671.41,47793.7,33487.73,92977.38,60056.88,66408.23
46,2025-10,10,124792.51,1424,77630.92,47161.59,33044.82,91747.68,59262.58,65529.93
46,2025-11,11,122408.55,1397,76147.91,46260.64,32413.56,89994.99,58130.47,64278.08
46,2025-12,12,109011.58,1244,67813.92,41197.66,28866.06,80145.52,51768.39,57243.19
47,2025-01,1,88341.4,1187,56155.77,32185.63,25133.89,63207.51,53468.64,34872.76
47,2025-02,2,92581.0,1244,58850.74,33730.25,26340.09,66240.91,56034.66,36546.34
47,2025-03,3,108970.43,1464,69268.97,39701.45,31003.02,77967.4,65954.36,43016.07
47,2025-04,4,107675.4,1447,68445.77,39229.63,30634.58,77040.82,65170.54,42504.86
47,2025-05,5,115913.22,1557,73682.28,42230.94,32978.31,82934.91,70156.48,45756.73
47,2025-06,6,115271.33,1549,73274.26,41997.08,32795.69,82475.65,69767.98,45503.35
47,2025-07,7,99024.46,1330,62946.65,36077.82,28173.31,70851.15,59934.56,39089.9
47,2025-08,8,108105.15,1452,68718.94,39386.2,30756.84,77348.3,65430.65,42674.5
47,2025-09,9,104279.43,1401,66287.06,37992.37,29668.39,74611.04,63115.13,41164.3
47,2025-10,10,96867.6,1301,61575.6,35292.0,27559.66,69307.93,58629.12,38238.48
47,2025-11,11,100948.6,1356,64169.76,36778.84,28720.74,72227.85,61099.15,39849.45
47,2025-12,12,106136.73,1426,67467.69,38669.05,30196.81,75939.92,64239.27,41897.47
48,2025-01,1,103960.08,1167,80990.62,22969.46,17635.05,86325.03,68694.32,35265.76
48,2025-02,2,128157.65,1439,99841.86,28315.79,21739.75,106417.9,84683.49,43474.16
48,2025-03,3,129970.67,1460,101254.3,28716.37,22047.3,107923.37,85881.49,44089.18
48,2025-04,4,123554.08,1388,96255.42,27298.66,20958.83,102595.25,81641.56,41912.52
48,2025-05,5,141083.34,1584,109911.68,31171.66,23932.37,117150.97,93224.48,47858.86
48,2025-06,6,136939.45,1538,106683.37,30256.09,23229.43,113710.02,90486.3,46453.16
48,2025-07,7,132964.62,1493,103586.75,29377.87,22555.17,110409.45,87859.82,45104.8
48,2025-08,8,124542.21,1399,97025.23,27516.98,21126.45,103415.76,82294.5,42247.72
48,2025-09,9,122126.55,1372,95143.3,26983.25,20716.68,101409.88,80698.29,41428.27
48,2025-10,10,122703.0,1378,95592.39,27110.62,20814.46,101888.54,81079.19,41623.81
48,2025-11,11,120125.37,1349,93584.27,26541.1,20377.21,99748.16,79375.95,40749.41
48,2025-12,12,104233.95,1171,81203.98,23029.97,17681.5,86552.45,68875.29,35358.66
49,2025-01,1,88753.18,945,70035.05,18718.13,4556.18,84196.99,33785.67,54967.51
49,2025-02,2,85205.05,907,67235.22,17969.83,4374.04,80831.01,32435.0,52770.05
49,2025-03,3,84190.29,896,66434.47,17755.81,4321.95,79868.34,32048.71,52141.58
49,2025-04,4,89284.6,950,70454.39,18830.21,4583.46,84701.13,33987.96,55296.64
49,2025-05,5,96378.66,1026,76052.31,20326.35,4947.64,91431.02,36688.46,59690.21
49,2025-06,6,101993.9,1086,80483.29,21510.61,5235.9,96758.0,38826.01,63167.89
49,2025-07,7,94322.89,1004,74430.1,19892.79,4842.11,89480.78,35905.89,58417.0
49,2025-08,8,87198.81,928,68808.49,18390.31,4476.39,82722.42,33193.96,54004.84
49,2025-09,9,95851.08,1020,75635.99,20215.08,4920.56,90930.52,36487.62,59363.45
49,2025-10,10,90310.01,961,71263.54,19046.47,4636.11,85673.91,34378.31,55931.71
49,2025-11,11,94940.93,1010,74917.8,20023.14,4873.84,90067.1,36141.16,58799.78
49,2025-12,12,82435.12,877,65049.47,17385.65,4231.84,78203.28,31380.57,51054.55
50,2025-01,1,114936.84,1482,89726.54,25210.31,32624.76,82312.09,72739.28,42197.56
50,2025-02,2,99212.38,1279,77451.08,21761.29,28161.37,71051.0,62787.85,36424.53
50,2025-03,3,105546.38,1361,82395.78,23150.6,29959.28,75587.1,66796.41,38749.98
50,2025-04,4,116349.75,1500,90829.54,25520.22,33025.81,83323.94,73633.46,42716.29
50,2025-05,5,119666.51,1543,93418.8,26247.72,33967.27,85699.24,75732.52,43934.0
50,2025-06,6,131578.18,1696,102717.75,28860.43,37348.39,94229.79,83270.97,48307.21
50,2025-07,7,121447.16,1566,94808.88,26638.28,34472.7,86974.45,76859.42,44587.74
50,2025-08,8,130762.32,1686,102080.85,28681.48,37116.81,93645.51,82754.64,48007.68
50,2025-09,9,114252.7,1473,89192.45,25060.25,32430.56,81822.14,72306.31,41946.39
50,2025-10,10,110439.64,1424,86215.75,24223.89,31348.23,79091.42,69893.17,40546.47
50,2025-11,11,108002.72,1393,84313.34,23689.37,30656.51,77346.21,68350.93,39651.79
50,2025-12,12,103810.33,1338,81040.52,22769.81,29466.5,74343.83,65697.72,38112.61
51,2025-01,1,99212.58,862,75545.89,23666.69,6442.52,92770.06,37445.7,61766.88
51,2025-02,2,108784.64,945,82834.58,25950.06,7064.1,101720.54,41058.48,67726.16
51,2025-03,3,104079.92,904,79252.15,24827.77,6758.59,97321.33,39282.78,64797.14
51,2025-04,4,117288.31,1019,89309.74,27978.57,7616.3,109672.01,44268.01,73020.3
51,2025-05,5,112125.86,974,85378.77,26747.09,7281.07,104844.79,42319.55,69806.31
51,2025-06,6,118075.26,1025,89908.97,28166.29,7667.4,110407.86,44565.03,73510.24
51,2025-07,7,119994.4,1042,91370.31,28624.09,7792.02,112202.37,45289.36,74705.03
51,2025-08,8,106084.65,921,80778.66,25305.99,6888.77,99195.88,40039.42,66045.23
51,2025-09,9,110706.33,961,84297.86,26408.47,7188.89,103517.44,41783.78,68922.55
51,2025-10,10,112321.22,975,85527.53,26793.69,7293.75,105027.46,42393.28,69927.94
51,2025-11,11,113825.87,988,86673.26,27152.62,7391.46,106434.41,42961.18,70864.69
51,2025-12,12,102573.02,891,78104.72,24468.3,6660.74,95912.28,38714.03,63858.99
52,2025-01,1,108582.21,1022,69936.83,38645.38,35290.41,73291.8,70971.11,37611.1
52,2025-02,2,92949.11,875,59867.69,33081.42,30209.48,62739.63,60753.06,32196.05
52,2025-03,3,107578.81,1013,69290.55,38288.26,34964.29,72614.51,70315.27,37263.54
52,2025-04,4,110863.04,1044,71405.89,39457.15,36031.7,74831.33,72461.89,38401.14
52,2025-05,5,109225.74,1028,70351.32,38874.42,35499.56,73726.18,71391.73,37834.01
52,2025-06,6,102755.6,968,66183.96,36571.64,33396.7,69358.9,67162.74,35592.86
52,2025-07,7,109549.09,1031,70559.59,38989.5,35604.66,73944.43,71603.07,37946.01
52,2025-08,8,112015.08,1055,72147.91,39867.17,36406.13,75608.95,73214.89,38800.19
52,2025-09,9,109583.92,1032,70582.02,39001.9,35615.98,73967.94,71625.84,37958.08
52,2025-10,10,104957.11,988,67601.93,37355.17,34112.21,70844.9,68601.68,36355.43
52,2025-11,11,104118.16,980,67061.58,37056.58,33839.54,70278.62,68053.33,36064.83
52,2025-12,12,109806.93,1034,70725.67,39081.27,35688.46,74118.48,71771.61,38035.33
53,2025-01,1,78757.24,658,59415.13,19342.11,12220.62,66536.62,48065.8,30691.44
53,2025-02,2,88197.24,737,66536.75,21660.49,13685.4,74511.84,53827.07,34370.18
53,2025-03,3,88963.5,743,67114.82,21848.68,13804.3,75159.2,54294.72,34668.78
53,2025-04,4,85997.15,718,64876.98,21120.17,13344.02,72653.13,52484.34,33512.81
53,2025-05,5,91282.93,763,68864.62,22418.31,14164.2,77118.73,55710.27,35572.66
53,2025-06,6,99725.82,833,75234.01,24491.81,15474.27,84251.55,60862.99,38862.82
53,2025-07,7,89438.02,747,67472.8,21965.22,13877.93,75560.09,54584.32,34853.7
53,2025-08,8,93273.07,779,70365.99,22907.07,14473.01,78800.06,56924.86,36348.21
53,2025-09,9,87004.39,727,65636.86,21367.54,13500.31,73504.08,53099.07,33905.33
53,2025-10,10,84495.2,706,63743.9,20751.3,13110.96,71384.23,51567.7,32927.5
53,2025-11,11,79943.86,668,60310.33,19633.53,12404.74,67539.12,48790.0,31153.86
53,2025-12,12,86970.95,727,65611.63,21359.33,13495.12,73475.83,53078.66,33892.3
54,2025-01,1,81553.9,1025,59365.12,22188.78,9761.06,71792.84,39058.05,42495.85
54,2025-02,2,88050.07,1107,64093.85,23956.22,10538.57,77511.5,42169.22,45880.85
54,2025-03,3,87341.89,1098,63578.34,23763.55,10453.81,76888.07,41830.05,45511.83
54,2025-04,4,84773.16,1065,61708.5,23064.66,10146.37,74626.8,40599.83,44173.33
54,2025-05,5,91873.26,1155,66876.84,24996.42,10996.17,80877.09,44000.23,47873.03
54,2025-06,6,90874.5,1142,66149.82,24724.68,10876.62,79997.87,43521.9,47352.59
54,2025-07,7,97783.69,1229,71179.19,26604.5,11703.58,86080.12,46830.88,50952.82
54,2025-08,8,89401.97,1124,65077.93,24324.04,10700.38,78701.59,42816.68,46585.29
54,2025-09,9,86240.49,1084,62776.6,23463.88,10321.99,75918.5,41302.57,44937.92
54,2025-10,10,83309.84,1047,60643.32,22666.53,9971.22,73338.62,39899.01,43410.83
54,2025-11,11,91703.73,1153,66753.44,24950.29,10975.87,80727.86,43919.04,47784.69
54,2025-12,12,78044.15,981,56810.29,21233.86,9340.98,68703.17,37377.15,40667.0
55,2025-01,1,88513.98,845,55504.82,33009.16,34387.54,54126.44,52114.37,36399.61
55,2025-02,2,89700.76,857,56249.01,33451.74,34848.6,54852.15,52813.11,36887.65
55,2025-03,3,107342.67,1025,67311.8,40030.87,41702.46,65640.21,63200.13,44142.54
55,2025-04,4,102309.16,977,64155.41,38153.74,39746.95,62562.21,60236.55,42072.6
55,2025-05,5,110016.78,1051,68988.66,41028.12,42741.35,67275.43,64774.57,45242.21
55,2025-06,6,114459.52,1093,71774.59,42684.93,44467.34,69992.18,67390.32,47069.2
55,2025-07,7,113883.54,1088,71413.41,42470.13,44243.58,69639.96,67051.2,46832.34
55,2025-08,8,113677.16,1086,71283.99,42393.17,44163.4,69513.76,66929.69,46747.47
55,2025-09,9,100067.98,956,62750.03,37317.95,38876.25,61191.73,58917.01,41150.96
55,2025-10,10,109062.04,1042,68389.97,40672.07,42370.43,66691.61,64212.45,44849.59
55,2025-11,11,108478.07,1036,68023.78,40454.29,42143.56,66334.51,63868.62,44609.45
55,2025-12,12,95468.74,912,59865.97,35602.78,37089.46,58379.29,56209.12,39259.62
56,2025-01,1,91550.44,965,60708.69,30841.75,20013.7,71536.74,42818.07,48732.36
56,2025-02,2,89848.07,948,59579.82,30268.26,19641.55,70206.53,42021.88,47826.19
56,2025-03,3,101445.66,1070,67270.38,34175.28,22176.88,79268.78,47446.06,53999.6
56,2025-04,4,115005.08,1213,76261.87,38743.21,25141.08,89864.0,53787.79,61217.29
56,2025-05,5,108120.56,1140,71696.62,36423.94,23636.07,84484.49,50567.91,57552.65
56,2025-06,6,101260.35,1068,67147.5,34112.85,22136.37,79123.98,47359.39,53900.96
56,2025-07,7,105856.56,1116,70195.32,35661.24,23141.14,82715.42,49509.04,56347.52
56,2025-08,8,101617.41,1072,67384.27,34233.14,22214.42,79402.98,47526.39,54091.02
56,2025-09,9,94037.18,992,62357.69,31679.49,20557.32,73479.86,43981.12,50056.06
56,2025-10,10,108625.92,1146,72031.73,36594.18,23746.54,84879.38,50804.26,57821.66
56,2025-11,11,107137.51,1130,71044.75,36092.77,23421.17,83716.35,50108.14,57029.38
56,2025-12,12,93238.83,983,61828.29,31410.54,20382.79,72856.03,43607.73,49631.09
57,2025-01,1,100116.07,955,65808.91,34307.16,29054.82,71061.25,57407.53,42708.54
57,2025-02,2,88898.12,848,58435.06,30463.06,25799.24,63098.87,50975.05,37923.07
57,2025-03,3,92342.47,881,60699.12,31643.35,26798.83,65543.63,52950.07,39392.39
57,2025-04,4,92186.61,880,60596.67,31589.94,26753.6,65433.01,52860.7,39325.91
57,2025-05,5,101433.84,968,66675.11,34758.72,29437.25,71996.59,58163.15,43270.68
57,2025-06,6,102053.27,974,67082.29,34970.99,29617.02,72436.26,58518.34,43534.93
57,2025-07,7,95298.72,909,62642.34,32656.38,27656.77,67641.95,54645.22,40653.51
57,2025-08,8,100454.84,959,66031.59,34423.25,29153.13,71301.7,57601.78,42853.05
57,2025-09,9,97933.69,935,64374.38,33559.32,28421.47,69512.22,56156.13,41777.56
57,2025-10,10,98521.15,940,64760.53,33760.62,28591.96,69929.2,56492.99,42028.16
57,2025-11,11,95531.13,912,62795.11,32736.02,27724.22,67806.91,54778.48,40752.65
57,2025-12,12,96382.39,920,63354.66,33027.73,27971.26,68411.13,55266.6,41115.79
58,2025-01,1,86319.25,770,68128.73,18190.52,23482.19,62837.06,47744.0,38575.24
58,2025-02,2,78274.39,699,61779.21,16495.18,21293.68,56980.71,43294.32,34980.07
58,2025-03,3,85394.4,762,67398.78,17995.62,23230.6,62163.8,47232.46,38161.94
58,2025-04,4,96065.65,857,75821.22,20244.43,26133.59,69932.06,53134.83,42930.82
58,2025-05,5,93001.95,830,73403.15,19598.8,25300.15,67701.81,51440.27,41561.68
58,2025-06,6,91829.63,820,72477.87,19351.75,24981.23,66848.4,50791.85,41037.78
58,2025-07,7,102408.15,914,80827.13,21581.02,27859.0,74549.15,56642.93,45765.22
58,2025-08,8,87062.91,777,68715.67,18347.24,23684.49,63378.41,48155.33,38907.58
58,2025-09,9,94960.63,848,74949.07,20011.57,25832.98,69127.65,52523.64,42437.0
58,2025-10,10,87091.1,777,68737.92,18353.18,23692.16,63398.93,48170.92,38920.18
58,2025-11,11,95438.36,852,75326.12,20112.24,25962.94,69475.42,52787.87,42650.49
58,2025-12,12,93073.52,831,73459.63,19613.88,25319.61,67753.9,51479.85,41593.66
59,2025-01,1,74153.82,618,50776.4,23377.42,7819.69,66334.13,46333.07,27820.75
59,2025-02,2,79375.37,662,54351.82,25023.54,8370.31,71005.05,49595.62,29779.75
59,2025-03,3,86426.2,720,59179.84,27246.36,9113.84,77312.36,54001.15,32425.05
59,2025-04,4,88729.91,739,60757.29,27972.62,9356.77,79373.13,55440.56,33289.35
59,2025-05,5,91843.64,765,62889.4,28954.24,9685.12,82158.52,57386.09,34457.55
59,2025-06,6,81681.34,681,55930.83,25750.52,8613.48,73067.86,51036.45,30644.89
59,2025-07,7,90111.86,751,61703.58,28408.29,9502.5,80609.36,56304.04,33807.83
59,2025-08,8,94922.52,791,64997.65,29924.87,10009.8,84912.73,59309.85,35612.67
59,2025-09,9,92144.16,768,63095.18,29048.98,9716.81,82427.34,57573.86,34570.29
59,2025-10,10,90497.43,754,61967.59,28529.84,9543.16,80954.27,56544.95,33952.48
59,2025-11,11,88556.5,738,60638.55,27917.95,9338.49,79218.02,55332.21,33224.29
59,2025-12,12,84363.73,703,57767.58,26596.15,8896.35,75467.38,52712.47,31651.26
60,2025-01,1,91469.8,1168,64835.14,26634.66,21230.23,70239.57,48793.76,42676.04
60,2025-02,2,82868.64,1058,58738.52,24130.13,19233.89,63634.75,44205.55,38663.1
60,2025-03,3,100554.02,1283,71274.17,29279.85,23338.68,77215.34,53639.65,46914.37
60,2025-04,4,99845.19,1274,70771.74,29073.45,23174.16,76671.03,53261.53,46583.65
60,2025-05,5,105068.33,1341,74473.98,30594.35,24386.46,80681.87,56047.77,49020.56
60,2025-06,6,92409.91,1180,65501.5,26908.4,21448.43,70961.48,49295.25,43114.66
60,2025-07,7,107449.55,1371,76161.83,31287.73,24939.14,82510.41,57318.02,50131.54
60,2025-08,8,106158.05,1355,75246.39,30911.66,24639.38,81518.67,56629.08,49528.98
60,2025-09,9,87698.2,1119,62161.78,25536.42,20354.84,67343.37,46781.83,40916.37
60,2025-10,10,90688.72,1158,64281.5,26407.22,21048.94,69639.78,48377.1,42311.62
60,2025-11,11,100095.57,1278,70949.22,29146.36,23232.28,76863.3,53395.1,46700.47
60,2025-12,12,82811.8,1057,58698.23,24113.58,19220.7,63591.11,44175.23,38636.58
61,2025-01,1,112189.22,1087,70990.65,41198.58,7503.47,104685.75,43812.86,68376.37
61,2025-02,2,113520.39,1100,71832.98,41687.41,7592.5,105927.89,44332.72,69187.68
61,2025-03,3,130647.39,1266,82670.53,47976.86,8737.99,121909.4,51021.26,79626.13
61,2025-04,4,123792.02,1199,78332.62,45459.4,8279.49,115512.53,48344.06,75447.96
61,2025-05,5,138388.08,1341,87568.65,50819.42,9255.71,129132.37,54044.2,84343.87
61,2025-06,6,119916.72,1162,75880.42,44036.3,8020.3,111896.41,46830.65,73086.07
61,2025-07,7,130840.47,1268,82792.71,48047.76,8750.91,122089.56,51096.66,79743.81
61,2025-08,8,123619.13,1198,78223.22,45395.91,8267.93,115351.2,48276.54,75342.59
