restaurant_id,period,month_number,total_revenue,covers,card_sales,cash_sales,delivery_platform_sales,dine_in_sales,weekend_revenue,weekday_revenue
61,2025-09,9,128049.67,1241,81026.76,47022.91,8564.25,119485.42,50006.78,78042.89
61,2025-10,10,130819.39,1267,82779.37,48040.02,8749.5,122069.9,51088.43,79730.96
61,2025-11,11,129333.63,1253,81839.22,47494.41,8650.13,120683.5,50508.2,78825.43
61,2025-12,12,117199.62,1135,74161.1,43038.51,7838.58,109361.04,45769.55,71430.07
62,2025-01,1,91669.96,794,70395.68,21274.28,22170.25,69499.71,61292.81,30377.15
62,2025-02,2,86206.16,747,66199.89,20006.27,20848.84,65357.33,57639.58,28566.58
62,2025-03,3,90632.55,785,69599.02,21033.52,21919.35,68713.19,60599.17,30033.38
62,2025-04,4,92291.76,800,70873.17,21418.58,22320.63,69971.13,61708.56,30583.2
62,2025-05,5,91879.82,796,70556.84,21322.98,22221.0,69658.82,61433.13,30446.69
62,2025-06,6,103751.2,899,79673.17,24078.03,25092.08,78659.12,69370.63,34380.57
62,2025-07,7,102444.31,888,78669.58,23774.73,24776.01,77668.3,68496.81,33947.5
62,2025-08,8,111129.98,963,85339.52,25790.46,26876.63,84253.35,74304.26,36825.72
62,2025-09,9,100069.81,867,76846.14,23223.67,24201.74,75868.07,66909.16,33160.65
62,2025-10,10,90434.63,784,69447.04,20987.59,21871.49,68563.15,60466.84,29967.79
62,2025-11,11,99461.15,862,76378.73,23082.42,24054.54,75406.61,66502.19,32958.96
62,2025-12,12,97802.64,847,75105.12,22697.52,23653.43,74149.21,65393.27,32409.37
63,2025-01,1,120497.16,1371,75883.19,44613.97,43572.04,76925.12,42581.93,77915.23
63,2025-02,2,111672.1,1270,70325.6,41346.5,40380.88,71291.22,39463.28,72208.82
63,2025-03,3,129383.78,1472,81479.54,47904.24,46785.46,82598.32,45722.33,83661.45
63,2025-04,4,141192.43,1606,88916.05,52276.38,51055.49,90136.94,49895.33,91297.1
63,2025-05,5,120862.37,1375,76113.17,44749.19,43704.1,77158.27,42710.99,78151.38
63,2025-06,6,132038.87,1502,83151.58,48887.28,47745.54,84293.32,46660.6,85378.27
63,2025-07,7,126181.34,1435,79462.8,46718.54,45627.45,80553.89,44590.63,81590.7
63,2025-08,8,126715.42,1441,79799.14,46916.28,45820.57,80894.84,44779.37,81936.05
63,2025-09,9,116229.9,1322,73195.88,43034.03,42028.99,74200.91,41073.94,75155.96
63,2025-10,10,118154.78,1344,74408.07,43746.71,42725.03,75429.75,41754.17,76400.62
63,2025-11,11,123254.47,1402,77619.6,45634.86,44569.09,78685.38,43556.32,79698.15
63,2025-12,12,124072.71,1411,78134.89,45937.82,44864.96,79207.74,43845.47,80227.23
64,2025-01,1,81590.97,680,55988.65,25602.32,16592.09,64998.88,46014.3,35576.67
64,2025-02,2,84579.07,705,58039.12,26539.96,17199.75,67379.33,47699.48,36879.6
64,2025-03,3,88483.32,738,60718.26,27765.07,17993.7,70489.62,49901.33,38581.99
64,2025-04,4,91280.49,761,62637.71,28642.79,18562.53,72717.97,51478.83,39801.66
64,2025-05,5,92305.74,769,63341.25,28964.5,18771.02,73534.73,52057.03,40248.71
64,2025-06,6,88030.56,734,60407.57,27622.99,17901.63,70128.93,49645.99,38384.57
64,2025-07,7,87834.02,732,60272.7,27561.32,17861.66,69972.36,49535.15,38298.87
64,2025-08,8,93236.62,777,63980.02,29256.6,18960.32,74276.3,52582.01,40654.61
64,2025-09,9,82487.99,688,56604.19,25883.8,16774.51,65713.48,46520.18,35967.81
64,2025-10,10,77261.68,644,53017.84,24243.84,15711.7,61549.97,43572.73,33688.94
64,2025-11,11,84455.96,704,57954.64,26501.32,17174.71,67281.25,47630.05,36825.91
64,2025-12,12,71211.42,594,48866.08,22345.34,14481.34,56730.08,40160.61,31050.8
65,2025-01,1,102265.14,1156,71955.19,30309.95,28869.32,73395.82,58750.46,43514.68
65,2025-02,2,104542.05,1182,73557.26,30984.79,29512.09,75029.97,60058.53,44483.53
65,2025-03,3,103670.21,1172,72943.82,30726.39,29265.97,74404.24,59557.66,44112.55
65,2025-04,4,96281.13,1089,67744.76,28536.37,27180.04,69101.09,55312.7,40968.43
65,2025-05,5,116843.27,1321,82212.57,34630.7,32984.71,83858.56,67125.47,49717.8
65,2025-06,6,105084.29,1188,73938.79,31145.51,29665.16,75419.13,60370.04,44714.25
65,2025-07,7,105853.07,1197,74479.71,31373.36,29882.19,75970.88,60811.69,45041.37
65,2025-08,8,106923.78,1209,75233.07,31690.7,30184.45,76739.33,61426.81,45496.97
65,2025-09,9,94487.12,1068,66482.47,28004.65,26673.59,67813.53,54282.05,40205.07
65,2025-10,10,105707.98,1195,74377.62,31330.36,29841.23,75866.75,60728.34,44979.64
65,2025-11,11,97951.26,1108,68919.89,29031.38,27651.52,70299.75,56272.17,41679.09
65,2025-12,12,95089.16,1075,66906.07,28183.09,26843.55,68245.61,54627.92,40461.24
66,2025-01,1,122300.94,1055,79612.07,42688.87,6875.66,115425.28,60074.7,62226.24
66,2025-02,2,126561.11,1091,82385.24,44175.88,7115.16,119445.95,62167.31,64393.8
66,2025-03,3,132802.08,1145,86447.81,46354.27,7466.03,125336.06,65232.9,67569.18
66,2025-04,4,143968.06,1241,93716.33,50251.73,8093.77,135874.29,70717.67,73250.39
66,2025-05,5,136404.95,1176,88793.1,47611.85,7668.58,128736.37,67002.64,69402.31
66,2025-06,6,140891.25,1215,91713.47,49177.78,7920.79,132970.46,69206.33,71684.92
66,2025-07,7,133130.06,1148,86661.31,46468.75,7484.46,125645.6,65394.0,67736.06
66,2025-08,8,133582.3,1152,86955.69,46626.61,7509.89,126072.41,65616.15,67966.16
66,2025-09,9,125492.06,1082,81689.34,43802.73,7055.06,118437.0,61642.19,63849.87
66,2025-10,10,119727.31,1032,77936.75,41790.55,6730.97,112996.33,58810.52,60916.79
66,2025-11,11,131311.05,1132,85477.22,45833.83,7382.2,123928.85,64500.5,66810.55
66,2025-12,12,127910.98,1103,83263.94,44647.05,7191.05,120719.93,62830.37,65080.61
67,2025-01,1,192785.77,2044,123386.26,69399.51,46594.72,146191.05,92703.28,100082.49
67,2025-02,2,180719.78,1916,115663.81,65055.96,43678.47,137041.3,86901.21,93818.57
67,2025-03,3,194743.84,2065,124639.46,70104.38,47067.97,147675.87,93644.84,101099.0
67,2025-04,4,208054.92,2206,133158.78,74896.14,50285.15,157769.77,100045.63,108009.29
67,2025-05,5,195786.04,2076,125306.49,70479.56,47319.86,148466.18,94146.0,101640.05
67,2025-06,6,185781.97,1970,118903.71,66878.27,44901.96,140880.01,89335.42,96446.55
67,2025-07,7,189411.96,2008,121226.96,68185.0,45779.3,143632.66,91080.94,98331.02
67,2025-08,8,183283.0,1943,117304.32,65978.68,44297.98,138985.02,88133.76,95149.24
67,2025-09,9,199777.13,2118,127860.85,71916.28,48284.47,151492.66,96065.16,103711.97
67,2025-10,10,179933.59,1908,115160.64,64772.95,43488.46,136445.13,86523.16,93410.43
67,2025-11,11,201784.89,2139,129145.85,72639.04,48769.73,153015.16,97030.61,104754.28
67,2025-12,12,163630.65,1735,104726.47,58904.18,39548.17,124082.48,78683.7,84946.95
68,2025-01,1,206091.5,1410,134527.71,71563.79,50209.91,155881.59,103351.51,102739.98
68,2025-02,2,201089.56,1376,131262.66,69826.9,48991.29,152098.27,100843.12,100246.44
68,2025-03,3,209250.2,1431,136589.58,72660.62,50979.46,158270.74,104935.55,104314.65
68,2025-04,4,214977.46,1471,140328.09,74649.37,52374.79,162602.67,107807.68,107169.78
68,2025-05,5,193979.9,1327,126621.78,67358.12,47259.17,146720.73,97277.74,96702.15
68,2025-06,6,219027.29,1498,142971.64,76055.65,53361.45,165665.84,109838.6,109188.69
68,2025-07,7,194964.16,1334,127264.26,67699.9,47498.97,147465.2,97771.34,97192.83
68,2025-08,8,211501.27,1447,138058.98,73442.29,51527.89,159973.38,106064.43,105436.85
68,2025-09,9,202491.71,1385,132177.93,70313.79,49332.9,153158.82,101546.28,100945.43
68,2025-10,10,195784.91,1339,127800.01,67984.9,47698.92,148085.98,98182.93,97601.98
68,2025-11,11,210488.44,1440,137397.85,73090.59,51281.13,159207.31,105556.51,104931.93
68,2025-12,12,187943.8,1286,122681.67,65262.13,45788.6,142155.2,94250.74,93693.06
69,2025-01,1,122077.33,1046,84286.93,37790.4,19516.35,102560.98,74209.16,47868.17
69,2025-02,2,120779.17,1035,83390.62,37388.54,19308.82,101470.35,73420.03,47359.14
69,2025-03,3,140114.44,1201,96740.45,43373.99,22399.92,117714.51,85173.68,54940.76
69,2025-04,4,149253.66,1279,103050.52,46203.14,23861.0,125392.66,90729.29,58524.37
69,2025-05,5,154309.12,1323,106541.01,47768.12,24669.21,129639.91,93802.44,60506.69
69,2025-06,6,132817.38,1138,91702.27,41115.11,21233.35,111584.03,80737.9,52079.49
69,2025-07,7,149627.45,1282,103308.6,46318.85,23920.76,125706.69,90956.51,58670.94
69,2025-08,8,154797.52,1327,106878.22,47919.31,24747.29,130050.23,94099.33,60698.2
69,2025-09,9,130143.42,1115,89856.07,40287.35,20805.87,109337.55,79112.43,51030.99
69,2025-10,10,135518.17,1161,93567.01,41951.17,21665.12,113853.05,82379.67,53138.5
69,2025-11,11,135303.63,1160,93418.87,41884.75,21630.83,113672.8,82249.25,53054.37
69,2025-12,12,131791.32,1130,90993.84,40797.48,21069.32,110722.0,80114.17,51677.15
70,2025-01,1,130446.64,1275,94420.66,36025.98,8945.08,121501.56,48240.69,82205.95
70,2025-02,2,133796.06,1307,96845.06,36951.0,9174.76,124621.29,49479.34,84316.71
70,2025-03,3,133765.8,1307,96823.16,36942.65,9172.69,124593.11,49468.16,84297.65
70,2025-04,4,125946.49,1231,91163.34,34783.16,8636.5,117310.0,46576.48,79370.01
70,2025-05,5,124404.45,1215,90047.16,34357.28,8530.75,115873.69,46006.22,78398.23
70,2025-06,6,144566.6,1412,104641.05,39925.54,9913.33,134653.27,53462.42,91104.18
70,2025-07,7,129042.51,1261,93404.32,35638.19,8848.8,120193.71,47721.43,81321.08
70,2025-08,8,137738.61,1346,99698.78,38039.83,9445.12,128293.49,50937.34,86801.26
70,2025-09,9,123911.71,1211,89690.51,34221.2,8496.97,115414.74,45824.0,78087.71
70,2025-10,10,127604.64,1247,92363.55,35241.09,8750.2,118854.44,47189.69,80414.96
70,2025-11,11,131168.06,1282,94942.84,36225.21,8994.55,122173.5,48507.48,82660.58
70,2025-12,12,128788.19,1258,93220.23,35567.96,8831.36,119956.83,47627.38,81160.81
71,2025-01,1,173921.41,1378,115304.72,58616.69,67488.75,106432.66,64147.57,109773.84
71,2025-02,2,202348.47,1604,134151.01,68197.45,78519.63,123828.84,74632.34,127716.13
71,2025-03,3,213367.59,1691,141456.36,71911.22,82795.5,130572.08,78696.53,134671.06
71,2025-04,4,202273.9,1603,134101.58,68172.32,78490.69,123783.21,74604.84,127669.06
71,2025-05,5,200808.19,1591,133129.86,67678.34,77921.94,122886.26,74064.24,126743.95
71,2025-06,6,215147.83,1705,142636.61,72511.22,83486.31,131661.52,79353.14,135794.69
71,2025-07,7,213190.8,1690,141339.16,71851.64,82726.9,130463.89,78631.33,134559.47
71,2025-08,8,199017.88,1577,131942.94,67074.95,77227.22,121790.66,73403.92,125613.96
71,2025-09,9,199075.1,1578,131980.87,67094.23,77249.43,121825.68,73425.02,125650.08
71,2025-10,10,203710.67,1614,135054.11,68656.56,79048.22,124662.45,75134.76,128575.91
71,2025-11,11,185704.27,1472,123116.41,62587.86,72060.99,113643.28,68493.45,117210.82
71,2025-12,12,199845.34,1584,132491.51,67353.83,77548.31,122297.03,73709.11,126136.23
72,2025-01,1,163886.42,1801,130924.1,32962.32,34943.2,128943.22,111135.16,52751.26
72,2025-02,2,155136.73,1705,123934.23,31202.5,33077.63,122059.1,105201.79,49934.94
72,2025-03,3,162794.16,1789,130051.53,32742.63,34710.31,128083.85,110394.47,52399.69
72,2025-04,4,170254.64,1871,136011.49,34243.15,36301.01,133953.63,115453.6,54801.04
72,2025-05,5,176225.79,1937,140781.67,35444.12,37574.15,138651.63,119502.77,56723.02
72,2025-06,6,158734.02,1744,126808.0,31926.02,33844.63,124889.39,107641.2,51092.82
72,2025-07,7,177687.08,1953,141949.05,35738.03,37885.72,139801.36,120493.71,57193.38
72,2025-08,8,168664.4,1854,134741.09,33923.31,35961.94,132702.45,114375.22,54289.18
72,2025-09,9,146191.72,1607,116788.32,29403.4,31170.41,115021.31,99135.98,47055.74
72,2025-10,10,162004.33,1780,129420.56,32583.77,34541.91,127462.42,109858.87,52145.46
72,2025-11,11,161695.62,1777,129173.94,32521.68,34476.09,127219.53,109649.53,52046.09
72,2025-12,12,165423.06,1818,132151.68,33271.38,35270.84,130152.22,112177.19,53245.87
73,2025-01,1,165943.8,1366,116995.12,48948.68,40899.69,125044.1,101764.51,64179.29
73,2025-02,2,169422.39,1395,119447.62,49974.76,41757.05,127665.34,103897.74,65524.65
73,2025-03,3,180487.4,1486,127248.77,53238.63,44484.21,136003.19,110683.32,69804.08
73,2025-04,4,204963.86,1687,144505.38,60458.48,50516.86,154447.0,125693.44,79270.43
73,2025-05,5,213449.64,1757,150488.1,62961.55,52608.32,160841.32,130897.31,82552.33
73,2025-06,6,188012.08,1548,132553.89,55458.19,46338.8,141673.28,115297.81,72714.27
73,2025-07,7,180172.36,1483,127026.66,53145.7,44406.57,135765.79,110490.13,69682.23
73,2025-08,8,210581.35,1734,148465.87,62115.48,51901.38,158679.97,129138.34,81443.01
73,2025-09,9,185739.86,1529,130951.91,54787.95,45778.77,139961.09,113904.38,71835.48
73,2025-10,10,195754.6,1612,138012.58,57742.02,48247.08,147507.52,120045.88,75708.71
73,2025-11,11,173416.97,1428,122263.92,51153.05,42741.58,130675.38,106347.4,67069.56
73,2025-12,12,166589.61,1372,117450.43,49139.18,41058.86,125530.74,102160.55,64429.06
74,2025-01,1,153791.95,1278,93147.82,60644.13,49315.15,104476.8,82528.15,71263.8
74,2025-02,2,163502.33,1359,99029.15,64473.18,52428.9,111073.43,87738.95,75763.38
74,2025-03,3,164595.82,1368,99691.45,64904.37,52779.54,111816.28,88325.75,76270.08
74,2025-04,4,182604.55,1517,110598.87,72005.68,58554.24,124050.3,97989.62,84614.92
74,2025-05,5,187987.26,1562,113859.04,74128.22,60280.27,127706.99,100878.11,87109.15
74,2025-06,6,167175.09,1389,101253.65,65921.44,53606.61,113568.48,89709.84,77465.25
74,2025-07,7,188992.96,1570,114468.17,74524.79,60602.76,128390.2,101417.79,87575.17
74,2025-08,8,189436.82,1574,114737.0,74699.82,60745.09,128691.73,101655.97,87780.85
74,2025-09,9,179769.95,1494,108882.03,70887.92,57645.3,122124.65,96468.52,83301.43
74,2025-10,10,172018.68,1429,104187.28,67831.4,55159.76,116858.91,92309.01,79709.67
74,2025-11,11,178953.24,1487,108387.37,70565.87,57383.41,121569.83,96030.25,82922.99
74,2025-12,12,147418.33,1225,89287.49,58130.84,47271.38,100146.95,79107.92,68310.41
75,2025-01,1,179360.1,1488,128979.71,50380.39,28830.61,150529.49,87227.42,92132.68
75,2025-02,2,204392.58,1696,146980.83,57411.75,32854.37,171538.21,99401.35,104991.22
75,2025-03,3,194808.24,1617,140088.63,54719.61,31313.77,163494.47,94740.24,100067.99
75,2025-04,4,223228.69,1852,160526.07,62702.62,35882.11,187346.58,108561.84,114666.85
75,2025-05,5,195319.71,1621,140456.44,54863.28,31395.98,163923.73,94988.99,100330.73
75,2025-06,6,229010.72,1900,164683.99,64326.73,36811.52,192199.2,111373.79,117636.93
75,2025-07,7,213075.67,1768,153224.93,59850.74,34250.1,178825.57,103624.17,109451.51
75,2025-08,8,219484.03,1821,157833.25,61650.78,35280.19,184203.84,106740.72,112743.32
75,2025-09,9,202523.48,1681,145636.74,56886.74,32553.93,169969.55,98492.36,104031.12
75,2025-10,10,211053.63,1751,151770.86,59282.77,33925.07,177128.55,102640.79,108412.83
75,2025-11,11,211221.04,1753,151891.24,59329.79,33951.98,177269.05,102722.21,108498.83
75,2025-12,12,185577.36,1540,133450.61,52126.75,29829.98,155747.38,90251.03,95326.33
76,2025-01,1,154293.25,1626,96063.65,58229.6,59846.94,94446.31,100830.43,53462.82
76,2025-02,2,130088.95,1371,80993.95,49095.0,50458.63,79630.32,85012.95,45076.0
76,2025-03,3,160884.07,1695,100167.13,60716.94,62403.37,98480.7,105137.52,55746.55
76,2025-04,4,144411.33,1521,89911.13,54500.21,56013.96,88397.37,94372.61,50038.72
76,2025-05,5,141675.41,1493,88207.73,53467.68,54952.76,86722.65,92584.69,49090.72
76,2025-06,6,160168.92,1687,99721.87,60447.05,62125.98,98042.94,104670.17,55498.75
76,2025-07,7,152641.43,1608,95035.22,57606.21,59206.24,93435.19,99750.97,52890.46
76,2025-08,8,156413.51,1648,97383.74,59029.77,60669.34,95744.17,102216.02,54197.49
76,2025-09,9,140879.51,1484,87712.2,53167.31,54644.05,86235.47,92064.57,48814.94
76,2025-10,10,143254.34,1509,89190.78,54063.56,55565.19,87689.15,93616.52,49637.82
76,2025-11,11,152926.36,1611,95212.62,57713.74,59316.75,93609.61,99937.17,52989.19
76,2025-12,12,150580.71,1586,93752.21,56828.5,58406.93,92173.78,98404.29,52176.42
77,2025-01,1,176181.09,2449,106058.32,70122.76,42653.07,133528.02,101416.19,74764.9
77,2025-02,2,163380.28,2272,98352.43,65027.85,39554.02,123826.26,94047.58,69332.7
77,2025-03,3,172897.42,2404,104081.6,68815.81,41858.1,131039.32,99525.99,73371.43
77,2025-04,4,189658.95,2637,114171.79,75487.16,45916.03,143742.92,109174.54,80484.42
77,2025-05,5,206003.54,2864,124010.98,81992.56,49873.02,156130.52,118583.07,87420.47
77,2025-06,6,186304.71,2590,112152.59,74152.12,45103.98,141200.74,107243.71,79061.0
77,2025-07,7,198712.05,2763,119621.62,79090.43,48107.77,150604.28,114385.83,84326.23
77,2025-08,8,177300.92,2465,106732.45,70568.48,42924.18,134376.74,102060.81,75240.11
77,2025-09,9,172699.42,2401,103962.41,68737.01,41810.16,130889.25,99412.02,73287.4
77,2025-10,10,169878.88,2362,102264.49,67614.39,41127.32,128751.56,97788.41,72090.47
77,2025-11,11,172918.84,2404,104094.5,68824.34,41863.29,131055.55,99538.32,73380.52
77,2025-12,12,171724.3,2388,103375.4,68348.89,41574.09,130150.21,98850.7,72873.6
78,2025-01,1,177423.15,1680,132120.64,45302.51,31194.56,146228.59,104298.74,73124.41
78,2025-02,2,176888.53,1675,131722.53,45166.0,31100.56,145787.97,103984.47,72904.07
78,2025-03,3,197691.1,1872,147213.45,50477.65,34758.07,162933.03,116213.32,81477.78
78,2025-04,4,198012.33,1876,147452.66,50559.67,34814.55,163197.78,116402.15,81610.17
78,2025-05,5,182269.14,1726,135729.28,46539.87,32046.58,150222.56,107147.47,75121.67
78,2025-06,6,203651.79,1929,151652.16,51999.63,35806.08,167845.71,119717.33,83934.46
78,2025-07,7,180871.55,1713,134688.54,46183.01,31800.85,149070.69,106325.89,74545.65
78,2025-08,8,189710.27,1797,141270.42,48439.86,33354.88,156355.4,111521.77,78188.51
78,2025-09,9,194137.78,1839,144567.42,49570.36,34133.32,160004.45,114124.49,80013.29
78,2025-10,10,194752.55,1845,145025.22,49727.33,34241.41,160511.14,114485.88,80266.67
78,2025-11,11,175692.28,1664,130831.72,44860.56,30890.23,144802.04,103281.24,72411.03
78,2025-12,12,188890.07,1789,140659.64,48230.43,33210.67,155679.4,111039.61,77850.46
79,2025-01,1,189436.78,1397,131102.48,58334.29,52827.83,136608.95,76157.67,113279.11
79,2025-02,2,173881.92,1282,120337.52,53544.4,48490.08,125391.84,69904.28,103977.64
79,2025-03,3,190294.11,1403,131695.81,58598.3,53066.91,137227.2,76502.33,113791.78
79,2025-04,4,178635.83,1317,123627.53,55008.3,49815.79,128820.04,71815.45,106820.38
79,2025-05,5,192027.52,1416,132895.44,59132.08,53550.3,138477.22,77199.2,114828.32
79,2025-06,6,179308.85,1322,124093.3,55215.55,50003.47,129305.38,72086.02,107222.83
79,2025-07,7,183929.09,1357,127290.81,56638.28,51291.91,132637.18,73943.46,109985.63
79,2025-08,8,175359.16,1293,121359.87,53999.3,48902.03,126457.13,70498.16,104861.0
79,2025-09,9,177998.63,1313,123186.54,54812.08,49638.09,128360.53,71559.28,106439.34
79,2025-10,10,192536.36,1420,133247.6,59288.77,53692.2,138844.16,77403.77,115132.6
79,2025-11,11,198370.12,1463,137284.93,61085.19,55319.05,143051.07,79749.06,118621.06
79,2025-12,12,178004.46,1313,123190.58,54813.88,49639.72,128364.74,71561.63,106442.83
80,2025-01,1,201713.86,1756,150706.19,51007.67,26607.38,175106.48,117801.89,83911.97
80,2025-02,2,184041.67,1602,137502.79,46538.88,24276.3,159765.37,107481.25,76560.42
80,2025-03,3,211834.58,1844,158267.66,53566.91,27942.36,183892.21,123712.44,88122.13
80,2025-04,4,225399.95,1962,168402.74,56997.21,29731.73,195668.22,131634.69,93765.26
80,2025-05,5,194354.28,1692,145207.63,49146.64,25636.6,168717.68,113503.86,80850.42
80,2025-06,6,211942.72,1845,158348.46,53594.26,27956.63,183986.09,123775.6,88167.12
80,2025-07,7,191604.35,1668,143153.09,48451.27,25273.87,166330.49,111897.89,79706.46
80,2025-08,8,232007.97,2019,173339.78,58668.19,30603.37,201404.6,135493.81,96514.16
80,2025-09,9,201489.41,1754,150538.5,50950.91,26577.77,174911.64,117670.82,83818.6
80,2025-10,10,191489.38,1667,143067.19,48422.19,25258.7,166230.68,111830.75,79658.63
80,2025-11,11,209796.97,1826,156745.31,53051.66,27673.59,182123.38,122522.47,87274.5
80,2025-12,12,191385.6,1666,142989.65,48395.95,25245.01,166140.59,111770.14,79615.46
