restaurant_id,kvk_number,legal_name,registration_date,city,legal_form,sbi_code,cuisine_type,seats,opening_hours_per_day,requested_loan_amount,loan_purpose,annual_revenue_estimate,demo_profile
1,31931511,Bonne Table,2016-03-15,Amsterdam,Eenmanszaak,5610,French,55,11.5,50000,Working capital,450000.0,strong
2,52339391,Café Steakhouse,2023-07-07,Breda,B.V.,5610,Dutch,56,13.4,100000,Working capital,437630.91,
3,96282117,Osteria Tafel,2018-06-09,Rotterdam,Eenmanszaak,5610,Asian,35,12.9,200000,Equipment,379403.53,
4,88320463,Café Aurora,2021-05-27,Eindhoven,B.V.,5610,Asian,52,11.7,50000,Term loan,411454.83,
5,66661351,Bistro Witte Zwaan,2013-08-03,Utrecht,Eenmanszaak,5610,Spanish,58,14.0,200000,Equipment,203494.46,
6,25374874,Pizzeria Table,2014-02-17,Eindhoven,Eenmanszaak,5610,Turkish,27,10.8,75000,Renovation,489877.43,
7,77187530,La Maria,2015-11-28,Amsterdam,B.V.,5610,Mediterranean,60,11.8,75000,Working capital,151135.86,
8,82394227,Pizzeria Gouden Vork,2015-10-24,The Hague,Vof,5610,Turkish,51,9.6,100000,Equipment,280869.85,
9,86149359,El Witte Zwaan,2022-05-09,Groningen,Vof,5610,Fusion,24,13.9,200000,Working capital,233808.31,
10,83793389,La Steakhouse,2021-08-31,Utrecht,Vof,5610,Portuguese,47,13.8,200000,Working capital,194937.01,
11,97225156,O Pietro,2018-06-23,Amsterdam,Vof,5610,Fusion,27,10.6,50000,Equipment,399532.14,
12,88979095,Le Gouden Vork,2010-03-01,Maastricht,B.V.,5610,Italian,34,9.8,50000,Equipment,157361.99,
13,47376585,Osteria Trattoria,2022-05-03,Groningen,Vof,5610,Asian,56,12.1,75000,Renovation,174800.07,
14,22660194,El Palace,2009-04-09,Utrecht,Eenmanszaak,5610,Turkish,47,11.3,300000,Term loan,432623.95,
15,18135295,Levant Express,2025-01-10,Utrecht,Eenmanszaak,5610,Turkish,40,11.0,200000,Renovation,320000.0,high_risk
16,47385696,Osteria Brasserie,2016-01-22,Breda,B.V.,5610,Fusion,55,9.9,300000,Term loan,199063.8,
17,41726318,La Luna,2022-06-14,Rotterdam,Eenmanszaak,5610,Fusion,33,13.4,50000,Working capital,489148.69,
18,45594951,Osteria Garden,2018-10-04,Groningen,Eenmanszaak,5610,Vegetarian,51,10.2,100000,Working capital,282640.59,
19,82772208,De Kitchen,2022-12-28,Arnhem,Eenmanszaak,5610,Italian,23,12.1,200000,Working capital,489048.28,
20,20752378,La Witte Zwaan,2021-05-23,Amsterdam,Vof,5610,French,35,11.3,200000,Working capital,169907.85,
21,93131979,El Luna,2014-06-12,Maastricht,Vof,5610,Portuguese,86,11.9,100000,Working capital,789459.53,
22,42035886,The Stella,2017-07-10,Eindhoven,B.V.,5610,Mediterranean,79,10.9,50000,Term loan,834862.99,
23,23419256,El Giuseppe,2022-08-18,Rotterdam,B.V.,5610,Vegetarian,66,10.1,100000,Term loan,729142.76,
24,48250360,La Pietro,2018-04-16,Breda,Vof,5610,Mediterranean,89,13.9,300000,Term loan,939635.12,
25,50181935,El Tafel,2024-02-10,Rotterdam,Eenmanszaak,5610,French,56,12.8,75000,Equipment,833931.6,
26,56020613,Le Palace,2020-03-07,Rotterdam,Vof,5610,Mediterranean,82,11.7,50000,Term loan,640878.14,
27,15917225,De Vista,2022-07-21,The Hague,B.V.,5610,Mediterranean,60,12.8,200000,Renovation,817142.22,
28,20099059,La Giuseppe,2019-08-18,The Hague,B.V.,5610,Turkish,87,12.0,150000,Working capital,780453.43,
29,15354599,O Trattoria,2013-03-07,Utrecht,Vof,5610,Dutch,92,10.0,200000,Renovation,520914.43,
30,41774346,La Harmonie,2013-06-20,Groningen,Eenmanszaak,5610,Italian,61,12.8,100000,Renovation,986918.51,
31,45810056,La House,2015-07-26,Utrecht,B.V.,5610,Spanish,52,13.4,75000,Working capital,901117.57,
32,56930359,The Brasserie,2020-04-28,Amsterdam,B.V.,5610,Italian,92,10.4,100000,Equipment,908293.3,
33,47463522,O Express,2022-09-03,Breda,Vof,5610,Spanish,93,13.9,200000,Equipment,932176.47,
34,45059710,La Sofia,2015-04-18,Amsterdam,Eenmanszaak,5610,Italian,56,12.2,100000,Equipment,969618.57,
35,25521714,Café Sofia,2021-11-13,Amsterdam,B.V.,5610,Mediterranean,52,12.7,50000,Working capital,718196.94,
36,99152472,O Antonio,2019-05-24,Utrecht,Eenmanszaak,5610,French,96,13.6,200000,Equipment,682110.74,
37,64009265,The Giuseppe,2017-08-29,Rotterdam,B.V.,5610,Dutch,76,12.5,150000,Working capital,833446.45,
38,64502486,Pizzeria Gouden Vork,2016-10-01,The Hague,Eenmanszaak,5610,Mediterranean,63,11.4,200000,Equipment,807757.46,
39,38682516,Pizzeria Giovanni,2019-12-02,Rotterdam,Vof,5610,Asian,92,9.9,200000,Equipment,732494.1,
40,41523529,The Brasserie,2022-06-04,Amsterdam,B.V.,5610,Asian,51,9.7,150000,Term loan,546693.6,
41,61536717,Trattoria Pietro,2023-06-15,Rotterdam,B.V.,5610,Italian,78,11.0,50000,Renovation,825000.0,medium
42,72350830,De Giuseppe,2016-08-14,Groningen,B.V.,5610,French,79,10.1,150000,Equipment,609420.57,
43,92228802,Pizzeria Luna,2018-12-18,Arnhem,Vof,5610,Fusion,60,12.8,150000,Renovation,975019.8,
44,95585469,The Table,2016-10-09,Amsterdam,Vof,5610,Fusion,90,10.6,150000,Term loan,629595.77,
45,46468984,O Vista,2020-04-25,Eindhoven,Vof,5610,French,58,10.2,150000,Working capital,856772.43,
46,65682626,Café Vista,2011-06-11,Rotterdam,Vof,5610,Fusion,133,9.8,150000,Renovation,1353209.57,
47,12621534,Bistro Stella,2024-04-11,Breda,Eenmanszaak,5610,Italian,125,10.8,150000,Renovation,1452419.24,
48,83300637,Bistro Brasserie,2023-02-13,Groningen,Eenmanszaak,5610,Dutch,114,11.5,50000,Renovation,1269110.28,
49,32151928,Osteria Tafel,2019-01-26,Amsterdam,Vof,5610,Vegetarian,83,13.6,200000,Term loan,1168064.77,
50,28213276,Osteria Harmonie,2021-05-27,Eindhoven,B.V.,5610,Mediterranean,128,11.0,150000,Equipment,1041973.73,
51,60885459,The Table,2023-12-07,Amsterdam,Eenmanszaak,5610,Mediterranean,90,11.6,300000,Term loan,1168750.27,
52,40094589,El Table,2017-12-04,Eindhoven,Vof,5610,Italian,83,13.8,75000,Term loan,1499953.91,
53,26941092,Osteria Palace,2016-09-04,Arnhem,B.V.,5610,Portuguese,107,11.6,100000,Equipment,1310667.83,
54,25372341,La Garden,2020-10-23,Utrecht,B.V.,5610,Portuguese,83,13.7,200000,Renovation,1083894.57,
55,20200074,Bistro House,2014-06-13,Arnhem,Vof,5610,Dutch,93,12.6,100000,Term loan,1198327.22,
56,15512205,O Giuseppe,2020-05-07,Dordrecht,Eenmanszaak,5610,Turkish,88,11.8,100000,Term loan,1398113.61,
57,24165187,Café Aurora,2015-12-30,Rotterdam,Vof,5610,Fusion,99,11.5,300000,Equipment,1424787.81,
58,74893936,Osteria Luna,2020-01-14,Utrecht,Vof,5610,Portuguese,114,11.0,75000,Term loan,1307956.18,
59,42730796,Osteria Sofia,2020-02-10,The Hague,Vof,5610,Spanish,123,9.6,100000,Working capital,1139464.12,
60,44675473,O Steakhouse,2017-12-16,The Hague,Vof,5610,Mediterranean,81,11.8,75000,Term loan,1243774.97,
61,75575808,Pizzeria Table,2014-02-12,The Hague,B.V.,5610,Fusion,142,11.5,50000,Term loan,1120678.03,
62,42655866,The Palace,2019-01-26,Amsterdam,Vof,5610,Turkish,140,12.0,100000,Renovation,1147117.79,
63,54398056,O House,2020-03-04,Dordrecht,Eenmanszaak,5610,Mediterranean,119,10.6,50000,Working capital,1498315.73,
64,81922443,La Trattoria,2022-05-01,Maastricht,B.V.,5610,Fusion,115,12.8,200000,Equipment,1157773.97,
65,49761527,Le Aurora,2022-02-02,Breda,B.V.,5610,Mediterranean,81,12.7,75000,Equipment,1490255.32,
66,84270583,The House,2014-08-12,Rotterdam,B.V.,5610,Fusion,133,13.4,200000,Equipment,1545515.7,
67,55728776,La Rode Leeuw,2019-11-18,Rotterdam,Eenmanszaak,5610,Fusion,134,13.2,150000,Renovation,1969396.94,
68,30364454,La Sofia,2011-03-16,Maastricht,Eenmanszaak,5610,French,151,10.0,150000,Working capital,1574082.17,
69,70467027,Osteria Garden,2018-04-08,Dordrecht,Vof,5610,Spanish,159,12.1,50000,Term loan,2275693.54,
70,93955206,Le Steakhouse,2014-08-30,Amsterdam,Vof,5610,French,140,10.6,200000,Term loan,2447590.2,
71,70465583,Bistro Giovanni,2018-08-01,Eindhoven,Eenmanszaak,5610,Italian,149,10.8,100000,Renovation,1656532.62,
72,45507920,Bistro Palace,2020-04-23,Amsterdam,B.V.,5610,Spanish,134,12.0,300000,Working capital,1571179.76,
73,29090631,El Rode Leeuw,2023-08-20,Maastricht,B.V.,5610,Mediterranean,196,12.9,200000,Equipment,2408411.45,
74,50814428,Café Steakhouse,2023-08-18,Amsterdam,Vof,5610,Vegetarian,183,11.5,200000,Term loan,1939153.45,
75,91029073,The Gouden Vork,2012-03-25,Amsterdam,B.V.,5610,Dutch,193,12.1,50000,Equipment,2389422.89,
76,73149551,Pizzeria Express,2008-12-06,Rotterdam,Eenmanszaak,5610,Mediterranean,143,14.0,150000,Renovation,2076246.98,
77,56702542,Café Vista,2020-07-17,Utrecht,Eenmanszaak,5610,French,140,11.0,300000,Renovation,2469055.24,
78,83832717,De Pietro,2021-03-31,Utrecht,B.V.,5610,Turkish,152,11.0,150000,Term loan,1788217.8,
79,72005415,Café Rode Leeuw,2024-01-17,Amsterdam,B.V.,5610,Vegetarian,166,12.3,150000,Renovation,2157660.39,
80,45843681,Pizzeria Tafel,2016-04-13,Amsterdam,Eenmanszaak,5610,Fusion,182,10.0,300000,Working capital,2259990.54,
